Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
119,Acceleration,10,1,0.15171,0.151423,0.151492,0.151662,0.151446,0.151855,0.151597,0.151671,0.151654,0.151663
119,Acceleration,10,2,0.146171,0.145898,0.146273,0.145932,0.145984,0.145844,0.145847,0.145799,0.145952,0.145705
119,Residual Drift,,,6.51893e-05,6.53043e-05,6.51253e-05,6.52211e-05,6.52053e-05,6.53212e-05,6.51746e-05,6.52682e-05,6.49474e-05,6.51347e-05
120,Story Drift Ratio,1,1,0.00287115,0.00286852,0.00287205,0.00287256,0.00286554,0.00286898,0.00286591,0.00286694,0.00287156,0.00287028
120,Story Drift Ratio,1,2,0.00274027,0.00273714,0.00273843,0.00274159,0.00274181,0.00273948,0.00273683,0.00273821,0.00274049,0.00274403
120,Story Drift Ratio,2,1,0.00259549,0.00259698,0.00259686,0.00259043,0.00259235,0.00259274,0.0025915,0.00258964,0.00259515,0.00259072
120,Story Drift Ratio,2,2,0.00248634,0.00248335,0.00248403,0.00248275,0.00248543,0.00248293,0.00248303,0.00247944,0.00248603,0.00248306
120,Story Drift Ratio,3,1,0.00255892,0.00255373,0.00255603,0.00255748,0.00255857,0.00255672,0.00255924,0.00255491,0.00255435,0.00255326
120,Story Drift Ratio,3,2,0.00247049,0.00246834,0.00246956,0.00247236,0.00247502,0.00247136,0.00247585,0.00246975,0.00247047,0.00247329
120,Story Drift Ratio,4,1,0.00259914,0.00259955,0.00260093,0.002599,0.00260145,0.00260419,0.0026012,0.00260188,0.0026036,0.00260166
120,Story Drift Ratio,4,2,0.00253694,0.00253932,0.00253479,0.00253713,0.00253714,0.00253357,0.00253262,0.00253705,0.00253575,0.00253957
120,Story Drift Ratio,5,1,0.00246358,0.00246103,0.00246654,0.00246237,0.00246597,0.0024599,0.0024624,0.00246564,0.00246407,0.00246412
120,Story Drift Ratio,5,2,0.00240095,0.00240501,0.00240181,0.00239704,0.00240262,0.00240155,0.00240207,0.00240422,0.00240431,0.00239868
120,Story Drift Ratio,6,1,0.00228856,0.00228714,0.00228714,0.00229113,0.00228499,0.00228451,0.00228767,0.00228783,0.00228403,0.00228872
120,Story Drift Ratio,6,2,0.00220328,0.00220164,0.00220556,0.00221125,0.00220437,0.00220209,0.00220172,0.00220348,0.00220587,0.00220241
120,Story Drift Ratio,7,1,0.00224581,0.00224831,0.00224842,0.0022524,0.00224735,0.00224449,0.0022475,0.00224516,0.00224861,0.00224909
120,Story Drift Ratio,7,2,0.00211579,0.00212035,0.00211495,0.00211178,0.00211772,0.0021181,0.00211409,0.00211431,0.00211176,0.00211547
120,Story Drift Ratio,8,1,0.0021358,0.00213034,0.00213764,0.00213505,0.00213311,0.00213385,0.00213427,0.00213438,0.00213592,0.00213404
120,Story Drift Ratio,8,2,0.00197638,0.00197965,0.00198047,0.00197833,0.00197821,0.00198274,0.00197967,0.00198334,0.00198127,0.00197856
120,Story Drift Ratio,9,1,0.00160207,0.00160246,0.00159599,0.00159882,0.00159908,0.00159595,0.00159897,0.00159772,0.00159852,0.00159755
120,Story Drift Ratio,9,2,0.00157904,0.00157818,0.00157842,0.00158002,0.00157838,0.00157822,0.00158014,0.00157878,0.0015764,0.00157528
120,Acceleration,1,1,0.0923374,0.0925561,0.092257,0.0923881,0.0921781,0.0922231,0.0923547,0.092287,0.0921989,0.0922573
120,Acceleration,1,2,0.100212,0.0998855,0.100057,0.100074,0.100133,0.100107,0.10002,0.100149,0.100166,0.100028
120,Acceleration,2,1,0.0798697,0.0798995,0.0799787,0.0798963,0.079942,0.0798022,0.0799214,0.079934,0.0798716,0.0797863
120,Acceleration,2,2,0.114322,0.114409,0.114205,0.114226,0.114313,0.114021,0.114369,0.114336,0.114362,0.114484
120,Acceleration,3,1,0.0798244,0.0800435,0.0800117,0.0800259,0.0798552,0.0799407,0.0799904,0.0799037,0.0800556,0.0799388
120,Acceleration,3,2,0.129009,0.128928,0.12888,0.128781,0.128801,0.129054,0.128922,0.128803,0.128715,0.128876
120,Acceleration,4,1,0.0775807,0.077522,0.0774852,0.0774309,0.0775816,0.0774365,0.0775231,0.0772865,0.0775149,0.0774494
120,Acceleration,4,2,0.124962,0.1248,0.124938,0.124673,0.12485,0.124686,0.125025,0.125108,0.125042,0.124796
120,Acceleration,5,1,0.0823903,0.082605,0.0825063,0.0826053,0.082472,0.0825745,0.0825643,0.082643,0.082584,0.0825176
120,Acceleration,5,2,0.129127,0.129095,0.129184,0.129217,0.129208,0.129296,0.129108,0.129305,0.129207,0.128913
120,Acceleration,6,1,0.0935018,0.0937549,0.0935038,0.0934249,0.0936058,0.0937425,0.093596,0.0935023,0.0936064,0.0936554
120,Acceleration,6,2,0.127825,0.127892,0.127944,0.128175,0.127887,0.127918,0.12777,0.128008,0.127863,0.127842
120,Acceleration,7,1,0.128667,0.128673,0.128756,0.128528,0.128549,0.128873,0.128452,0.128673,0.12842,0.128664
120,Acceleration,7,2,0.141036,0.140857,0.141045,0.140933,0.140981,0.141071,0.141148,0.140883,0.141204,0.140654
120,Acceleration,8,1,0.153242,0.153914,0.153335,0.153346,0.153623,0.153503,0.153709,0.153357,0.153596,0.153513
120,Acceleration,8,2,0.135146,0.135215,0.134835,0.134884,0.134985,0.135102,0.135247,0.135042,0.135031,0.135106
120,Acceleration,9,1,0.17217,0.172137,0.172351,0.172305,0.172286,0.172354,0.17203,0.171929,0.172483,0.172277
120,Acceleration,9,2,0.167479,0.167646,0.167662,0.167503,0.167579,0.168077,0.167768,0.167669,0.167786,0.167557
120,Acceleration,10,1,0.225727,0.225433,0.22526,0.225356,0.225733,0.225777,0.22562,0.22519,0.225707,0.225439
120,Acceleration,10,2,0.254897,0.255129,0.255245,0.255354,0.25525,0.255227,0.255316,0.254981,0.255257,0.254828
120,Residual Drift,,,0.00019911,0.000199509,0.000199208,0.000199571,0.000199266,0.000199375,0.00019949,0.000199627,0.00019932,0.000199161
121,Story Drift Ratio,1,1,0.00108063,0.00108117,0.00108091,0.00108146,0.00108212,0.00108156,0.00108346,0.0010802,0.00108164,0.00108207
121,Story Drift Ratio,1,2,0.00159065,0.00159175,0.00159249,0.00158986,0.00159135,0.00159186,0.00159094,0.00159239,0.00159074,0.00159043
121,Story Drift Ratio,2,1,0.00100451,0.00100264,0.00100563,0.00100583,0.00100415,0.0010067,0.00100603,0.00100595,0.00100465,0.00100762
121,Story Drift Ratio,2,2,0.00143978,0.00144248,0.00144479,0.0014431,0.00144329,0.00144728,0.00144608,0.00144359,0.00144375,0.00144446
121,Story Drift Ratio,3,1,0.00106708,0.00106496,0.00106645,0.00106585,0.00106461,0.00106656,0.00106337,0.00106479,0.00106714,0.00106503
121,Story Drift Ratio,3,2,0.00143873,0.00144221,0.00143727,0.00143946,0.00143967,0.00143627,0.00143774,0.00143858,0.00143961,0.00143428
121,Story Drift Ratio,4,1,0.00115911,0.0011579,0.00115792,0.00115727,0.00115812,0.00115771,0.00115954,0.00115657,0.00115709,0.00115803
121,Story Drift Ratio,4,2,0.00146799,0.00146731,0.00146683,0.0014671,0.00146685,0.00146671,0.00146763,0.00146706,0.00146845,0.00146787
121,Story Drift Ratio,5,1,0.00116402,0.00116403,0.00116301,0.00116372,0.00116431,0.00116531,0.00116409,0.00116411,0.00116392,0.00116294
121,Story Drift Ratio,5,2,0.00138663,0.00138694,0.00138784,0.00138617,0.00138691,0.0013855,0.00138823,0.001387,0.0013879,0.00138762
121,Story Drift Ratio,6,1,0.00114029,0.00113882,0.00114275,0.00114097,0.0011407,0.00114164,0.00114225,0.00114089,0.0011397,0.0011411
121,Story Drift Ratio,6,2,0.00135655,0.00135874,0.00135816,0.00135733,0.00135688,0.0013592,0.00135641,0.00135859,0.00135801,0.0013569
121,Story Drift Ratio,7,1,0.00129444,0.00129108,0.0012934,0.00129283,0.00129221,0.00129383,0.00129092,0.00129279,0.00129251,0.00129233
121,Story Drift Ratio,7,2,0.00143302,0.00143459,0.001434,0.00143207,0.00143342,0.00143378,0.00143265,0.00143397,0.00143462,0.00143071
121,Story Drift Ratio,8,1,0.00131905,0.00131879,0.00131771,0.00132172,0.00132178,0.00132025,0.00132045,0.00131979,0.00131944,0.00131963
121,Story Drift Ratio,8,2,0.00141824,0.00141498,0.00142059,0.00141705,0.00141954,0.00141783,0.00141694,0.00141861,0.00141788,0.00141704
121,Story Drift Ratio,9,1,0.00102766,0.0010279,0.00102914,0.00102793,0.00102922,0.00102919,0.00102975,0.00102835,0.00102941,0.00102979
121,Story Drift Ratio,9,2,0.001104,0.00110327,0.00110265,0.00110221,0.00110288,0.00110449,0.00110287,0.00110263,0.00110398,0.00110315
121,Acceleration,1,1,0.152003,0.152006,0.151748,0.151686,0.151873,0.152003,0.151618,0.151699,0.15178,0.1518
121,Acceleration,1,2,0.109582,0.109643,0.109561,0.109784,0.109385,0.109658,0.109573,0.109447,0.10972,0.109676
121,Acceleration,2,1,0.0737631,0.0737728,0.0737202,0.0737851,0.0739248,0.0739181,0.0738231,0.0736806,0.0738348,0.0737068
121,Acceleration,2,2,0.0586649,0.0587781,0.0586599,0.0586855,0.05867,0.0587008,0.0586569,0.0587556,0.0587922,0.0587698
121,Acceleration,3,1,0.046093,0.0462443,0.046145,0.0461346,0.0461181,0.0461366,0.0461319,0.0461642,0.0461389,0.0462528
121,Acceleration,3,2,0.0607718,0.0606445,0.0606989,0.0607305,0.0607046,0.0606833,0.060715,0.0607338,0.0607201,0.0607576
121,Acceleration,4,1,0.0373414,0.0372535,0.0373059,0.0373095,0.0373285,0.0372915,0.037311,0.0372819,0.0373786,0.0373164
121,Acceleration,4,2,0.0596427,0.0595347,0.0596304,0.0595377,0.0595277,0.0596009,0.0596343,0.0594996,0.059595,0.0596749
121,Acceleration,5,1,0.0429518,0.042879,0.0429371,0.0429222,0.0429658,0.0428992,0.0428938,0.0430887,0.042914,0.042952
121,Acceleration,5,2,0.0565348,0.0565152,0.0564331,0.0564622,0.0564481,0.0564018,0.0564075,0.0565195,0.0564345,0.0564508
121,Acceleration,6,1,0.0383621,0.0384128,0.0384249,0.0384558,0.038381,0.0384485,0.0383002,0.0383207,0.038416,0.0383125
121,Acceleration,6,2,0.0591388,0.0589806,0.0590797,0.059083,0.0590897,0.0590507,0.0591207,0.0590498,0.0591018,0.0591216
121,Acceleration,7,1,0.0419869,0.0419794,0.042022,0.0420997,0.0420113,0.0419809,0.0419499,0.0418716,0.0420115,0.0419894
121,Acceleration,7,2,0.0654227,0.0653482,0.0653346,0.0654818,0.065391,0.0654543,0.0654549,0.0654511,0.0654324,0.065291
121,Acceleration,8,1,0.0430763,0.0430605,0.0429866,0.0430621,0.0431296,0.0430065,0.043007,0.0430869,0.0430409,0.0430841
121,Acceleration,8,2,0.0608779,0.0609005,0.0608332,0.0609161,0.0607587,0.0608789,0.0608281,0.0608825,0.0609303,0.0608905
121,Acceleration,9,1,0.0549786,0.0549888,0.0550625,0.0549072,0.054987,0.0550128,0.0550419,0.0550387,0.0549663,0.0551022
121,Acceleration,9,2,0.0713762,0.0713914,0.0713938,0.0713221,0.0716181,0.0714259,0.0714069,0.0714563,0.0715672,0.0714727
121,Acceleration,10,1,0.0979405,0.0978163,0.0977962,0.0976375,0.0979127,0.0978342,0.0979023,0.0979242,0.0979662,0.0978079
121,Acceleration,10,2,0.11424,0.114418,0.114276,0.114389,0.11426,0.114327,0.114378,0.114285,0.114612,0.114338
121,Residual Drift,,,3.06253e-05,3.06556e-05,3.06457e-05,3.06291e-05,3.06414e-05,3.05672e-05,3.05921e-05,3.05939e-05,3.06221e-05,3.06371e-05
122,Story Drift Ratio,1,1,0.00278633,0.00278641,0.00278509,0.00278575,0.00278648,0.00278904,0.00279123,0.00278493,0.00278378,0.0027854
122,Story Drift Ratio,1,2,0.00272089,0.00272438,0.00272158,0.00272462,0.00271862,0.00272447,0.00272632,0.00272033,0.00271971,0.00272426
122,Story Drift Ratio,2,1,0.00252359,0.00252008,0.00252264,0.00252208,0.0025183,0.00252465,0.00252852,0.00252208,0.00252357,0.00252589
122,Story Drift Ratio,2,2,0.00243303,0.00243394,0.00243375,0.00243463,0.00243486,0.00243375,0.00243363,0.00243129,0.00243469,0.00243397
122,Story Drift Ratio,3,1,0.00249707,0.00249652,0.00249374,0.00249766,0.00249327,0.00250051,0.00249446,0.00249438,0.00250517,0.00249595
122,Story Drift Ratio,3,2,0.00236308,0.00236405,0.00236642,0.00236575,0.0023599,0.00236603,0.00236189,0.00236103,0.00236081,0.00236444
122,Story Drift Ratio,4,1,0.00254688,0.00255128,0.00254726,0.00254433,0.00254586,0.00254651,0.00254407,0.00254281,0.00254557,0.00254651
122,Story Drift Ratio,4,2,0.00236855,0.00237157,0.00237044,0.00237607,0.00237436,0.00237072,0.00236981,0.00237011,0.00236286,0.00237147
122,Story Drift Ratio,5,1,0.0024008,0.00240444,0.00239595,0.00239733,0.00239868,0.00239725,0.00239851,0.00239662,0.00239868,0.00239344
122,Story Drift Ratio,5,2,0.00219353,0.00219406,0.00219648,0.00219807,0.00219772,0.00219697,0.00219741,0.00219562,0.0021956,0.00219692
122,Story Drift Ratio,6,1,0.00219413,0.00219445,0.00219384,0.0021948,0.00219411,0.00219269,0.00219542,0.00219383,0.00219624,0.00219278
122,Story Drift Ratio,6,2,0.00198386,0.00199009,0.00198899,0.00198735,0.00198835,0.00199059,0.00199155,0.00198617,0.00198743,0.00198804
122,Story Drift Ratio,7,1,0.00211395,0.00210913,0.00211211,0.00211095,0.00211226,0.00211275,0.00211283,0.00210721,0.00211532,0.00211013
122,Story Drift Ratio,7,2,0.00199405,0.00199743,0.00199447,0.00199588,0.00199347,0.00199942,0.00199391,0.0019978,0.00199505,0.00199489
122,Story Drift Ratio,8,1,0.00196718,0.00196952,0.00197014,0.00196853,0.00196925,0.00196827,0.00196763,0.00196971,0.00196812,0.00196874
122,Story Drift Ratio,8,2,0.00198169,0.00198613,0.00198221,0.00198167,0.00198482,0.0019831,0.00198247,0.00198065,0.00198334,0.00198055
122,Story Drift Ratio,9,1,0.00146611,0.00146781,0.00146844,0.00146671,0.00146821,0.00146626,0.0014667,0.00146663,0.00146592,0.00146828
122,Story Drift Ratio,9,2,0.00159079,0.00159114,0.00159016,0.00159273,0.00159278,0.00159491,0.0015965,0.00159362,0.00159612,0.0015924
122,Acceleration,1,1,0.165096,0.164757,0.165099,0.164827,0.16495,0.16531,0.164857,0.16525,0.165057,0.164974
122,Acceleration,1,2,0.166867,0.166781,0.166796,0.166846,0.166894,0.166642,0.166994,0.167308,0.166951,0.167219
122,Acceleration,2,1,0.131388,0.131268,0.13152,0.131278,0.131244,0.131465,0.131604,0.131443,0.131301,0.131485
122,Acceleration,2,2,0.138627,0.138325,0.138257,0.138416,0.138441,0.138697,0.138285,0.13852,0.13856,0.138114
122,Acceleration,3,1,0.128943,0.128851,0.129388,0.129027,0.12895,0.128771,0.128909,0.128717,0.129053,0.12897
122,Acceleration,3,2,0.148996,0.149009,0.148876,0.149322,0.149262,0.149155,0.14941,0.148994,0.148947,0.149124
122,Acceleration,4,1,0.120835,0.12078,0.121179,0.120779,0.120818,0.120803,0.120919,0.121041,0.120851,0.120995
122,Acceleration,4,2,0.152448,0.152325,0.152582,0.153041,0.152574,0.152436,0.152628,0.152571,0.152762,0.15271
122,Acceleration,5,1,0.102652,0.102958,0.103026,0.102868,0.102847,0.102905,0.102965,0.10293,0.102778,0.102639
122,Acceleration,5,2,0.145246,0.144984,0.14541,0.145264,0.145291,0.144985,0.14517,0.145166,0.145139,0.144879
122,Acceleration,6,1,0.125693,0.125835,0.125942,0.125737,0.125954,0.125959,0.125724,0.125706,0.126095,0.12584
122,Acceleration,6,2,0.151704,0.151762,0.151713,0.151543,0.151898,0.151852,0.1514,0.151899,0.15186,0.151641
122,Acceleration,7,1,0.137757,0.137787,0.138169,0.137936,0.137946,0.137952,0.137887,0.138108,0.137716,0.137907
122,Acceleration,7,2,0.15265,0.152618,0.152548,0.152854,0.152666,0.152806,0.152422,0.152873,0.152779,0.152473
122,Acceleration,8,1,0.131581,0.131356,0.131698,0.131437,0.131609,0.131708,0.131432,0.131674,0.131499,0.131459
122,Acceleration,8,2,0.137629,0.137702,0.137571,0.1375,0.137711,0.137675,0.137773,0.137558,0.137528,0.137508
122,Acceleration,9,1,0.154885,0.155135,0.154687,0.154964,0.155023,0.15522,0.154867,0.155098,0.15519,0.155157
122,Acceleration,9,2,0.161765,0.162049,0.162055,0.161724,0.161829,0.161761,0.161737,0.161784,0.161513,0.161808
122,Acceleration,10,1,0.218443,0.217977,0.217921,0.218053,0.217538,0.217704,0.217801,0.218019,0.217951,0.217977
122,Acceleration,10,2,0.250776,0.250877,0.251132,0.25087,0.250683,0.250988,0.250759,0.250964,0.250542,0.250919
122,Residual Drift,,,0.000165285,0.000165224,0.000165108,0.000165149,0.000165063,0.000165005,0.000165437,0.000164991,0.000165204,0.000165192
123,Story Drift Ratio,1,1,0.00186626,0.00186943,0.00186939,0.00186505,0.00186936,0.001868,0.00186716,0.00186923,0.00186664,0.00186824
123,Story Drift Ratio,1,2,0.00227484,0.00227263,0.00227456,0.00227942,0.00227668,0.00227884,0.00227285,0.0022736,0.00227796,0.00227702
123,Story Drift Ratio,2,1,0.00162871,0.00163302,0.00162904,0.00162957,0.00163077,0.00162906,0.00163198,0.00163179,0.00163096,0.00163073
123,Story Drift Ratio,2,2,0.00204901,0.00204608,0.00205016,0.00204718,0.00204275,0.00204646,0.00204352,0.00204911,0.00204608,0.00204807
123,Story Drift Ratio,3,1,0.00158088,0.00158323,0.00158099,0.00158075,0.00158355,0.00158443,0.00158116,0.00158796,0.00158142,0.00158484
123,Story Drift Ratio,3,2,0.00201652,0.00201544,0.00201466,0.00201316,0.00201687,0.00201592,0.00201254,0.00201613,0.0020162,0.00201652
123,Story Drift Ratio,4,1,0.00162752,0.00162433,0.00162644,0.00162762,0.00162593,0.00162824,0.00162735,0.00162647,0.00162392,0.00162742
123,Story Drift Ratio,4,2,0.0020504,0.00205041,0.00204718,0.00205138,0.00204771,0.00205194,0.00205221,0.00204748,0.00204853,0.00205097
123,Story Drift Ratio,5,1,0.00155644,0.00155814,0.00155925,0.00155826,0.00155632,0.00155783,0.00155587,0.00155744,0.00155783,0.00155853
123,Story Drift Ratio,5,2,0.00193139,0.0019301,0.0019308,0.0019294,0.00193143,0.00193098,0.00193452,0.00193296,0.00193111,0.0019288
123,Story Drift Ratio,6,1,0.00151267,0.00151417,0.00151472,0.00151204,0.00151838,0.00151272,0.00151209,0.00151417,0.00151221,0.0015148
123,Story Drift Ratio,6,2,0.00177421,0.00178007,0.00177492,0.00177394,0.00177657,0.00177591,0.0017763,0.00177398,0.00177696,0.001777
123,Story Drift Ratio,7,1,0.00156456,0.00156453,0.00155959,0.00156254,0.00156501,0.00156428,0.00156354,0.00156283,0.00156276,0.00156347
123,Story Drift Ratio,7,2,0.00173138,0.00172955,0.00173374,0.00173054,0.00172543,0.00173072,0.00172954,0.00173036,0.00173196,0.00173002
123,Story Drift Ratio,8,1,0.00151754,0.00152013,0.00151898,0.00151977,0.0015197,0.00151914,0.00151919,0.00152059,0.00152092,0.00152175
123,Story Drift Ratio,8,2,0.00163253,0.00163061,0.00162945,0.00162915,0.00162916,0.00162949,0.00162951,0.00162904,0.00163041,0.00162702
123,Story Drift Ratio,9,1,0.00115624,0.00115645,0.00115745,0.00115804,0.00115857,0.00115555,0.00115605,0.00115763,0.00115601,0.00115718
123,Story Drift Ratio,9,2,0.00120653,0.00120802,0.00120756,0.00120713,0.00120611,0.00120699,0.00120785,0.00120806,0.00120822,0.00121007
123,Acceleration,1,1,0.136534,0.136576,0.136574,0.136634,0.136485,0.136608,0.1365,0.136491,0.136876,0.136464
123,Acceleration,1,2,0.141642,0.141941,0.141592,0.141894,0.141958,0.142194,0.142012,0.14175,0.14201,0.141972
123,Acceleration,2,1,0.142456,0.142607,0.142685,0.142449,0.142719,0.142714,0.142626,0.142598,0.142515,0.14244
123,Acceleration,2,2,0.0914557,0.0913417,0.091335,0.0913929,0.0913353,0.0912917,0.0913874,0.0913859,0.0913212,0.0915075
123,Acceleration,3,1,0.153683,0.153728,0.154026,0.153907,0.153852,0.153982,0.153909,0.153841,0.153961,0.154214
123,Acceleration,3,2,0.0991061,0.0991579,0.0991483,0.0992891,0.0992407,0.0992054,0.0992034,0.0992716,0.0990016,0.0991903
123,Acceleration,4,1,0.126675,0.126507,0.126443,0.126567,0.126495,0.12619,0.126437,0.126526,0.126408,0.126627
123,Acceleration,4,2,0.0732861,0.0730275,0.0731735,0.0731674,0.0730397,0.073002,0.0731192,0.073083,0.0731713,0.0730998
123,Acceleration,5,1,0.108046,0.107972,0.107951,0.108108,0.108153,0.10817,0.108054,0.107995,0.108018,0.108063
123,Acceleration,5,2,0.0706908,0.0706004,0.0706273,0.0706302,0.0705821,0.07072,0.070734,0.0707073,0.0706939,0.0706757
123,Acceleration,6,1,0.0998528,0.0997533,0.0998011,0.0999486,0.0999914,0.100055,0.0999438,0.0999513,0.0998296,0.100121
123,Acceleration,6,2,0.0737342,0.0736416,0.0737554,0.0737009,0.073696,0.0737566,0.0738258,0.0737623,0.0737746,0.0737434
123,Acceleration,7,1,0.116305,0.116325,0.116282,0.116353,0.116559,0.116357,0.116492,0.116394,0.116333,0.116343
123,Acceleration,7,2,0.0880588,0.0880137,0.0880539,0.0880718,0.0880682,0.088116,0.0880382,0.0881392,0.088138,0.0881707
123,Acceleration,8,1,0.108761,0.108746,0.108717,0.108832,0.108923,0.1089,0.108548,0.108948,0.10885,0.108769
123,Acceleration,8,2,0.078217,0.0782564,0.0783,0.0781528,0.0782879,0.0781231,0.0781507,0.0782188,0.0781503,0.0781921
123,Acceleration,9,1,0.077405,0.077342,0.0775091,0.0775259,0.0773619,0.0773978,0.0774339,0.0775373,0.0773851,0.0774475
123,Acceleration,9,2,0.0688729,0.0689622,0.0689144,0.068965,0.068838,0.0689675,0.069057,0.0689669,0.0689906,0.0689904
123,Acceleration,10,1,0.111053,0.111365,0.111192,0.111325,0.111352,0.111166,0.111378,0.111458,0.111368,0.111278
123,Acceleration,10,2,0.106562,0.106626,0.106593,0.106685,0.106487,0.106554,0.106698,0.106515,0.10654,0.106433
123,Residual Drift,,,0.000111745,0.00011174,0.000111793,0.000111541,0.000111537,0.000111604,0.000111789,0.000111787,0.000111761,0.000111793
124,Story Drift Ratio,1,1,0.00187857,0.00187551,0.00187828,0.00187683,0.00187758,0.00187553,0.00187718,0.00187502,0.00187519,0.00188127
124,Story Drift Ratio,1,2,0.00127214,0.00127111,0.00127056,0.00127277,0.0012746,0.00127253,0.00127061,0.00127437,0.00127271,0.00127269
124,Story Drift Ratio,2,1,0.001661,0.00165795,0.00165504,0.00165721,0.00165845,0.00165757,0.00165654,0.00165827,0.00165905,0.00165459
124,Story Drift Ratio,2,2,0.0011129,0.00111169,0.00111303,0.00111206,0.00111207,0.00111209,0.00111241,0.00111104,0.00111174,0.00111269
124,Story Drift Ratio,3,1,0.00158328,0.00158304,0.00158218,0.001585,0.00158275,0.00158008,0.00158562,0.0015833,0.00158319,0.0015848
124,Story Drift Ratio,3,2,0.00104609,0.00104694,0.00104687,0.00104467,0.00104681,0.00104641,0.00104479,0.00104575,0.00104693,0.0010458
124,Story Drift Ratio,4,1,0.00157081,0.00157562,0.00157222,0.00157213,0.00157201,0.00157305,0.00157172,0.00157018,0.00157875,0.00157301
124,Story Drift Ratio,4,2,0.00104129,0.00104151,0.00104162,0.00104102,0.00104162,0.00104041,0.00104191,0.00104149,0.00104055,0.00104
124,Story Drift Ratio,5,1,0.00145161,0.0014517,0.00145032,0.0014526,0.00145291,0.00145092,0.00145225,0.00145415,0.00145098,0.00144924
124,Story Drift Ratio,5,2,0.00103785,0.00103666,0.00103818,0.00103587,0.00103726,0.00103693,0.00103793,0.00103723,0.00103499,0.00103635
124,Story Drift Ratio,6,1,0.00138646,0.00138638,0.00138548,0.00138614,0.00138511,0.00138832,0.00138747,0.00138553,0.00138486,0.00138557
124,Story Drift Ratio,6,2,0.00102991,0.00102955,0.00102902,0.00103003,0.00102956,0.00102882,0.00102888,0.0010282,0.00102921,0.00102907
124,Story Drift Ratio,7,1,0.00144291,0.00143893,0.00144012,0.00144268,0.0014422,0.00144153,0.0014428,0.00144257,0.00144169,0.00144251
124,Story Drift Ratio,7,2,0.00107728,0.00107885,0.00107763,0.00107486,0.00107794,0.00107822,0.00107837,0.00107732,0.00107708,0.00107784
124,Story Drift Ratio,8,1,0.00141612,0.0014169,0.00141769,0.00141832,0.00141572,0.00141767,0.00141583,0.00141866,0.00141543,0.00141768
124,Story Drift Ratio,8,2,0.00107583,0.0010772,0.00107547,0.00107535,0.00107592,0.00107532,0.00107803,0.00107645,0.00107661,0.00107531
124,Story Drift Ratio,9,1,0.00108696,0.00108693,0.00108629,0.00108885,0.00108733,0.00108985,0.00108781,0.00108932,0.00108875,0.00108625
124,Story Drift Ratio,9,2,0.000853101,0.000853999,0.000853495,0.000851998,0.000852264,0.000852152,0.000854548,0.000854116,0.000853095,0.000851603
124,Acceleration,1,1,0.0788915,0.0789668,0.0788871,0.078991,0.0789274,0.0788234,0.0788145,0.0788195,0.0788738,0.078852
124,Acceleration,1,2,0.0726664,0.0726509,0.0726428,0.0727882,0.0726443,0.072719,0.0728672,0.0726911,0.0726137,0.0727402
124,Acceleration,2,1,0.0465331,0.0464773,0.0464643,0.0465526,0.0465364,0.0464757,0.0464998,0.0464995,0.0464483,0.0464977
124,Acceleration,2,2,0.041051,0.0410897,0.0411209,0.0410774,0.0411234,0.0410557,0.0411281,0.0410188,0.0409987,0.0410387
124,Acceleration,3,1,0.0444845,0.0445021,0.0446735,0.0445432,0.0445657,0.0445792,0.044596,0.0445646,0.0444529,0.0445629
124,Acceleration,3,2,0.0329346,0.0328751,0.0328994,0.0329029,0.0328575,0.0329041,0.0328675,0.0329019,0.0328885,0.032898
124,Acceleration,4,1,0.0446838,0.0446564,0.0446709,0.0446817,0.0445984,0.0446301,0.0446171,0.0446912,0.0445897,0.0446602
124,Acceleration,4,2,0.0298359,0.0297724,0.0298155,0.0298362,0.0298045,0.0297974,0.0297988,0.0298526,0.0297638,0.0297844
124,Acceleration,5,1,0.0511091,0.0511327,0.0509898,0.0511207,0.0511824,0.0511788,0.0511613,0.0510762,0.0511492,0.051147
124,Acceleration,5,2,0.0290584,0.0290609,0.0289984,0.0289653,0.0290175,0.0290062,0.0289834,0.0290401,0.0290118,0.0290091
124,Acceleration,6,1,0.0514004,0.0514405,0.0514576,0.0513704,0.0514635,0.0514148,0.0514825,0.0514494,0.051499,0.0513967
124,Acceleration,6,2,0.0284667,0.0284206,0.0284558,0.0284163,0.0284158,0.028426,0.028504,0.0284428,0.0284263,0.0284045
124,Acceleration,7,1,0.0585178,0.0584208,0.0584569,0.0585683,0.0585006,0.0585427,0.0584193,0.0584235,0.0584814,0.0584308
124,Acceleration,7,2,0.0323328,0.0322644,0.0322612,0.0322135,0.0322357,0.0321897,0.0322598,0.0323057,0.0322743,0.0322201
124,Acceleration,8,1,0.0523845,0.0523547,0.0522786,0.0522777,0.0523241,0.0523194,0.0524026,0.0523098,0.0523396,0.0523429
124,Acceleration,8,2,0.0351854,0.0352285,0.0352521,0.0351906,0.0351249,0.0352148,0.035272,0.0352198,0.0351909,0.0352233
124,Acceleration,9,1,0.0607881,0.0607637,0.0607463,0.0607182,0.0606719,0.0608405,0.0606769,0.0607224,0.0606869,0.0606493
124,Acceleration,9,2,0.0410961,0.0410517,0.0409852,0.0409941,0.0410413,0.0409861,0.0409942,0.041064,0.0410945,0.0410497
