Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
112,Residual Drift,,,0.000152081,0.000152448,0.000152333,0.000152421,0.000152403,0.000152245,0.000152111,0.000152321,0.000152689,0.000152421
113,Story Drift Ratio,1,1,0.00141528,0.00141904,0.00141495,0.00141578,0.0014163,0.00141687,0.00141806,0.0014144,0.00141541,0.00141739
113,Story Drift Ratio,1,2,0.00100415,0.00100259,0.00100199,0.00100287,0.00100248,0.00100263,0.00100301,0.00100316,0.00100152,0.00100319
113,Story Drift Ratio,2,1,0.00125162,0.00125313,0.00125451,0.00125234,0.00125173,0.00125111,0.00125049,0.00125206,0.00125092,0.00125171
113,Story Drift Ratio,2,2,0.000857202,0.000856755,0.000858073,0.000855304,0.000857664,0.000856075,0.000856267,0.000855972,0.000856944,0.00085669
113,Story Drift Ratio,3,1,0.00121627,0.00121523,0.00121515,0.00121474,0.00121511,0.001218,0.00121554,0.00121447,0.00121552,0.00121696
113,Story Drift Ratio,3,2,0.000800159,0.000799339,0.000798929,0.000798311,0.000799135,0.000798477,0.000799878,0.000799797,0.000800163,0.000798716
113,Story Drift Ratio,4,1,0.00123577,0.00123479,0.00123628,0.00123773,0.00123459,0.00123548,0.00123433,0.00123553,0.00123568,0.00123369
113,Story Drift Ratio,4,2,0.000908766,0.000908221,0.000909408,0.000907285,0.000909871,0.000908925,0.000908811,0.000909153,0.000909283,0.000907906
113,Story Drift Ratio,5,1,0.00119499,0.00119696,0.00119396,0.00119551,0.00119456,0.00119424,0.00119466,0.00119713,0.00119383,0.0011938
113,Story Drift Ratio,5,2,0.00102724,0.00102634,0.00102686,0.00102384,0.00102701,0.00102468,0.0010262,0.00102539,0.00102663,0.00102651
113,Story Drift Ratio,6,1,0.00117358,0.00117472,0.00117276,0.00117402,0.00117503,0.00117263,0.00117552,0.00117433,0.00117347,0.0011756
113,Story Drift Ratio,6,2,0.00114274,0.00114471,0.00114621,0.00114562,0.00114639,0.00114436,0.00114298,0.00114369,0.00114645,0.00114378
113,Story Drift Ratio,7,1,0.00123283,0.001233,0.0012318,0.00123474,0.00123159,0.00123296,0.00123273,0.00123157,0.00123375,0.00123128
113,Story Drift Ratio,7,2,0.00133028,0.00132914,0.00132757,0.00132704,0.00132929,0.00132913,0.00132984,0.00132994,0.00132871,0.00132753
113,Story Drift Ratio,8,1,0.0012255,0.00122847,0.00122676,0.00122981,0.00122616,0.00122466,0.00122846,0.00122594,0.00122561,0.00122617
113,Story Drift Ratio,8,2,0.0013762,0.00137166,0.00137331,0.001374,0.0013727,0.00137543,0.0013721,0.00137274,0.00137378,0.00137408
113,Story Drift Ratio,9,1,0.000942312,0.000943236,0.000943763,0.000943325,0.000942115,0.000943055,0.000943004,0.000944683,0.000943723,0.000944405
113,Story Drift Ratio,9,2,0.00108697,0.00108881,0.00108674,0.00108809,0.0010872,0.0010861,0.00108838,0.00108799,0.00108951,0.00108946
113,Acceleration,1,1,0.0577582,0.0578664,0.0579066,0.0578814,0.0578501,0.0579077,0.0579153,0.0578124,0.0577743,0.0579022
113,Acceleration,1,2,0.0675272,0.0674719,0.0676714,0.0676233,0.0675727,0.0676094,0.0675161,0.0675366,0.0675232,0.0674574
113,Acceleration,2,1,0.0344355,0.0344687,0.0344188,0.0344643,0.0344544,0.0344911,0.0344734,0.034455,0.03442,0.0344918
113,Acceleration,2,2,0.0438244,0.0437861,0.0437468,0.0438229,0.0438159,0.0438414,0.0438275,0.0438435,0.0438422,0.0438208
113,Acceleration,3,1,0.03373,0.0337531,0.0336525,0.0337123,0.0337246,0.0336787,0.0337548,0.0337692,0.0337381,0.0337137
113,Acceleration,3,2,0.0424486,0.0424434,0.0424306,0.042528,0.0424432,0.0424424,0.0425005,0.0424981,0.0423974,0.0424686
113,Acceleration,4,1,0.0328059,0.0328532,0.0328517,0.0328783,0.0328346,0.0328955,0.0328269,0.0328672,0.0328738,0.0328314
113,Acceleration,4,2,0.040985,0.0410035,0.0409236,0.0409994,0.0409671,0.0410082,0.0410631,0.040968,0.0409752,0.0410784
113,Acceleration,5,1,0.0314386,0.031426,0.0314189,0.0314527,0.0314496,0.0314109,0.0314435,0.0314229,0.0313724,0.0313524
113,Acceleration,5,2,0.0399913,0.0400434,0.0400776,0.0400221,0.0400702,0.040043,0.0401431,0.040069,0.0400104,0.0400582
113,Acceleration,6,1,0.0317058,0.0317459,0.0317634,0.0317024,0.0316924,0.0317335,0.0317358,0.0317526,0.031729,0.0317307
113,Acceleration,6,2,0.043727,0.0437744,0.0437589,0.0437042,0.0437439,0.0437916,0.0437105,0.0437502,0.0437806,0.0438128
113,Acceleration,7,1,0.0324675,0.0324939,0.0324633,0.0325178,0.0325309,0.0325738,0.0325527,0.0325217,0.0325101,0.0324842
113,Acceleration,7,2,0.0528359,0.0528888,0.0528075,0.0528862,0.052867,0.0528627,0.0528473,0.0527426,0.0528871,0.0527828
113,Acceleration,8,1,0.0402458,0.0402788,0.0403856,0.0403557,0.0402849,0.0402549,0.0402978,0.0402878,0.0402343,0.040266
113,Acceleration,8,2,0.0500268,0.0500625,0.0500087,0.0499997,0.0500615,0.0500718,0.0500759,0.0500965,0.0500496,0.0501209
113,Acceleration,9,1,0.0465431,0.0465437,0.0464279,0.0464392,0.046447,0.0464783,0.0465273,0.0465756,0.0464513,0.0464576
113,Acceleration,9,2,0.0604379,0.0604385,0.0604918,0.0604267,0.0603919,0.060401,0.0603948,0.0604685,0.0604337,0.0604684
113,Acceleration,10,1,0.0745721,0.0743858,0.0745833,0.0745828,0.0744787,0.0743653,0.0744748,0.0743904,0.0744634,0.0745276
113,Acceleration,10,2,0.111261,0.111492,0.111435,0.111496,0.111392,0.1115,0.111197,0.111524,0.111448,0.111353
113,Residual Drift,,,6.69438e-05,6.69048e-05,6.67897e-05,6.68853e-05,6.68014e-05,6.68311e-05,6.69052e-05,6.67674e-05,6.68575e-05,6.68519e-05
114,Story Drift Ratio,1,1,0.00161157,0.00160778,0.00161304,0.00161541,0.00161256,0.00161108,0.00161537,0.00161107,0.00161239,0.0016156
114,Story Drift Ratio,1,2,0.00110672,0.00111246,0.00110913,0.00110868,0.0011088,0.00110841,0.00110926,0.00110929,0.00110913,0.00110832
114,Story Drift Ratio,2,1,0.00139006,0.00139162,0.00138936,0.00139157,0.00139014,0.00138752,0.00138916,0.00138664,0.00139157,0.00138861
114,Story Drift Ratio,2,2,0.00104347,0.00104247,0.00104409,0.00104528,0.00104282,0.00104273,0.00104134,0.00104267,0.00104374,0.00104368
114,Story Drift Ratio,3,1,0.00131643,0.00131471,0.00131384,0.00131507,0.0013142,0.00131263,0.00131532,0.00131469,0.00131304,0.00131282
114,Story Drift Ratio,3,2,0.00109189,0.00109278,0.00109215,0.00109085,0.00109138,0.00109228,0.00109162,0.00109108,0.00109245,0.00109145
114,Story Drift Ratio,4,1,0.00130949,0.00130924,0.00130981,0.00130527,0.0013107,0.00131,0.00130945,0.00130816,0.00130757,0.0013067
114,Story Drift Ratio,4,2,0.00117921,0.00117738,0.00117891,0.00118075,0.00117741,0.00117866,0.00118225,0.00117842,0.00117914,0.00118011
114,Story Drift Ratio,5,1,0.00125593,0.00125537,0.00125472,0.0012528,0.00125617,0.00125492,0.00125412,0.001256,0.00125472,0.00125383
114,Story Drift Ratio,5,2,0.00121115,0.00121101,0.00121209,0.00121023,0.00121064,0.00121069,0.00121309,0.00121308,0.00121115,0.00121084
114,Story Drift Ratio,6,1,0.0011872,0.00119027,0.00118998,0.00118826,0.00118703,0.00119065,0.00118926,0.00118919,0.00119155,0.00119078
114,Story Drift Ratio,6,2,0.00120874,0.00120886,0.00121006,0.00121104,0.00120733,0.00120855,0.00120946,0.00120955,0.00121009,0.001208
114,Story Drift Ratio,7,1,0.0012504,0.0012474,0.00124916,0.00124892,0.00124818,0.00124924,0.00124674,0.00124641,0.00124826,0.00124683
114,Story Drift Ratio,7,2,0.00128804,0.00128636,0.00128868,0.0012914,0.00129082,0.00128849,0.00128857,0.0012891,0.0012874,0.00129095
114,Story Drift Ratio,8,1,0.00126845,0.0012667,0.00126339,0.00126634,0.00126639,0.00126747,0.0012647,0.00126607,0.00126649,0.00126464
114,Story Drift Ratio,8,2,0.00128661,0.00128759,0.0012854,0.00128597,0.00128596,0.00128606,0.00128713,0.00128454,0.00128574,0.00128398
114,Story Drift Ratio,9,1,0.000979522,0.000978712,0.000980373,0.000980813,0.000978826,0.00098093,0.000977863,0.000979516,0.000980468,0.000980106
114,Story Drift Ratio,9,2,0.0010192,0.00102021,0.00102022,0.00101908,0.00101936,0.0010179,0.00101855,0.0010189,0.00102071,0.00101986
114,Acceleration,1,1,0.0635988,0.063628,0.0637321,0.0637684,0.0636966,0.0638253,0.0637238,0.0637463,0.0637177,0.0637157
114,Acceleration,1,2,0.0678917,0.0678127,0.0678991,0.0677916,0.0679896,0.0678765,0.0678564,0.0679976,0.0679271,0.0678754
114,Acceleration,2,1,0.0447859,0.0447654,0.0448545,0.0447454,0.0448459,0.0447972,0.044816,0.0448256,0.0447788,0.0447714
114,Acceleration,2,2,0.0492656,0.0492443,0.0493193,0.049273,0.0492728,0.0492703,0.0492017,0.049258,0.0492877,0.0492022
114,Acceleration,3,1,0.0478135,0.0477358,0.0477419,0.0477958,0.0477235,0.0476927,0.0477288,0.0477243,0.0477124,0.0476921
114,Acceleration,3,2,0.0456582,0.0456172,0.0457461,0.0457133,0.0456436,0.0456739,0.0455852,0.04571,0.0456505,0.0455995
114,Acceleration,4,1,0.0451138,0.0451781,0.0452124,0.0451879,0.0452623,0.0452121,0.0452334,0.0452568,0.0450861,0.0451661
114,Acceleration,4,2,0.0426744,0.0426408,0.0425734,0.0426707,0.0426398,0.0426211,0.0426649,0.0426721,0.0426011,0.0425872
114,Acceleration,5,1,0.0419446,0.0418938,0.0418239,0.0418965,0.0419416,0.0419095,0.0419878,0.0419098,0.0419461,0.0418543
114,Acceleration,5,2,0.0434903,0.0434652,0.0435095,0.0435311,0.0435175,0.0434558,0.0434765,0.0434835,0.0435569,0.0435226
114,Acceleration,6,1,0.0384758,0.038493,0.0384355,0.0384128,0.0384411,0.0384434,0.0384155,0.038521,0.0383457,0.0384244
114,Acceleration,6,2,0.045807,0.0458841,0.0457489,0.0457612,0.0456761,0.0458256,0.0458291,0.045881,0.0458274,0.0458657
114,Acceleration,7,1,0.0404293,0.0404708,0.0403724,0.0404477,0.0404636,0.0405053,0.040439,0.0403894,0.0403704,0.0404428
114,Acceleration,7,2,0.0511018,0.0510115,0.0509888,0.0511015,0.0510533,0.0511058,0.050937,0.0511195,0.0510594,0.0510898
114,Acceleration,8,1,0.0409033,0.0408022,0.0407829,0.0408225,0.0408699,0.0407404,0.0408091,0.0407531,0.0407244,0.040835
114,Acceleration,8,2,0.0486152,0.0485959,0.048493,0.0486296,0.0485677,0.0485958,0.04856,0.0486176,0.0485861,0.0486218
114,Acceleration,9,1,0.0469973,0.0469722,0.0469828,0.0469967,0.0469967,0.0469267,0.0470027,0.0470167,0.047024,0.0468946
114,Acceleration,9,2,0.054906,0.0549485,0.0548754,0.0548966,0.0548868,0.0548414,0.0549166,0.0548326,0.0548952,0.0549497
114,Acceleration,10,1,0.0835885,0.0833909,0.0833765,0.0833336,0.0835002,0.0833704,0.0834568,0.0834284,0.0833645,0.0834734
114,Acceleration,10,2,0.0977519,0.0977728,0.097765,0.0978247,0.0976436,0.0975611,0.097795,0.0975538,0.0978726,0.0978439
114,Residual Drift,,,4.5917e-05,4.59506e-05,4.59153e-05,4.58992e-05,4.59006e-05,4.58374e-05,4.59204e-05,4.59045e-05,4.59272e-05,4.59219e-05
115,Story Drift Ratio,1,1,0.0015263,0.00152702,0.00152674,0.00152802,0.00152596,0.00152555,0.00152716,0.00152797,0.00152593,0.00152823
115,Story Drift Ratio,1,2,0.0017391,0.00173982,0.00174093,0.00174133,0.00173904,0.00174245,0.00174331,0.00174244,0.00174042,0.0017414
115,Story Drift Ratio,2,1,0.00134307,0.00134499,0.00134365,0.00134099,0.00134148,0.00134315,0.00134251,0.00134398,0.00134084,0.00134347
115,Story Drift Ratio,2,2,0.0015886,0.00158867,0.0015867,0.00158935,0.00158838,0.00158936,0.00158885,0.00159234,0.00158855,0.00158582
115,Story Drift Ratio,3,1,0.00127986,0.00127873,0.00127584,0.00128057,0.00127819,0.00128004,0.0012816,0.0012802,0.00127883,0.00127735
115,Story Drift Ratio,3,2,0.00158572,0.00158973,0.00158564,0.00158576,0.00158673,0.0015847,0.0015869,0.00158526,0.00158604,0.00158741
115,Story Drift Ratio,4,1,0.00126618,0.00126768,0.00126983,0.00126835,0.00126779,0.00126816,0.00126799,0.00126787,0.0012691,0.00126828
115,Story Drift Ratio,4,2,0.00163334,0.00163312,0.00163504,0.00163471,0.00163306,0.00163528,0.00163436,0.00163291,0.00163731,0.00163291
115,Story Drift Ratio,5,1,0.00116051,0.00116067,0.00116242,0.00116062,0.00116265,0.00116088,0.00116132,0.00115935,0.00116064,0.00116276
115,Story Drift Ratio,5,2,0.00156168,0.00155874,0.00155944,0.00155965,0.00156066,0.00156044,0.00156004,0.00155997,0.00156012,0.00155882
115,Story Drift Ratio,6,1,0.00109215,0.00109206,0.00109313,0.00109321,0.00109262,0.00109472,0.00109312,0.00109177,0.00109215,0.00109138
115,Story Drift Ratio,6,2,0.00145226,0.00145067,0.00145098,0.00144987,0.00144974,0.00144823,0.00145223,0.00145007,0.00145094,0.00145126
115,Story Drift Ratio,7,1,0.0012498,0.00124754,0.00125119,0.00125128,0.00124916,0.00124968,0.00124798,0.00125056,0.00124897,0.00124877
115,Story Drift Ratio,7,2,0.00143517,0.00143181,0.00143331,0.00143561,0.00143662,0.00143457,0.001434,0.00143391,0.00143353,0.00143179
115,Story Drift Ratio,8,1,0.00133193,0.00133136,0.00133195,0.00133304,0.00133095,0.00133247,0.00133168,0.00133328,0.00133234,0.00133207
115,Story Drift Ratio,8,2,0.00136125,0.0013595,0.00136187,0.001361,0.00136039,0.0013624,0.0013642,0.0013592,0.00135846,0.00136171
115,Story Drift Ratio,9,1,0.00109243,0.00109287,0.00109496,0.00109255,0.00109288,0.00109361,0.00109326,0.0010926,0.00109108,0.00109105
115,Story Drift Ratio,9,2,0.00103912,0.00104026,0.00103923,0.00103934,0.00103782,0.00104064,0.00103774,0.0010366,0.00104039,0.00103925
115,Acceleration,1,1,0.071344,0.0712128,0.0713356,0.0711682,0.0712863,0.0712076,0.0712217,0.0713446,0.0713339,0.0714375
115,Acceleration,1,2,0.055915,0.0558977,0.0560327,0.0559342,0.0558964,0.0559725,0.0559336,0.0558979,0.056067,0.0558877
115,Acceleration,2,1,0.046511,0.0465074,0.0465432,0.0464723,0.0465021,0.0464458,0.0465441,0.0466204,0.0464994,0.0465165
115,Acceleration,2,2,0.0450939,0.0451707,0.0451664,0.0451345,0.0450898,0.0450839,0.0450501,0.0450889,0.0450809,0.045143
115,Acceleration,3,1,0.0529603,0.0529921,0.05299,0.0529183,0.0529931,0.0529612,0.0529776,0.053089,0.0529351,0.0529329
115,Acceleration,3,2,0.0520202,0.0520078,0.0520435,0.0519491,0.0519766,0.0519315,0.0520997,0.0519551,0.0520047,0.0519958
115,Acceleration,4,1,0.0548853,0.0548088,0.0548312,0.0548885,0.0548323,0.0548674,0.0548269,0.0548125,0.0549088,0.0548383
115,Acceleration,4,2,0.053005,0.0530151,0.0529795,0.0529168,0.0529792,0.0529217,0.0529859,0.0529401,0.0530069,0.0529052
115,Acceleration,5,1,0.0626332,0.0626614,0.0625729,0.0627193,0.0626,0.0625623,0.0627114,0.0624671,0.0626265,0.0626046
115,Acceleration,5,2,0.0543278,0.0543119,0.0542551,0.0543886,0.0542846,0.0542975,0.054451,0.0542387,0.054199,0.0542959
115,Acceleration,6,1,0.0680319,0.0682241,0.0681711,0.0681459,0.0681645,0.068154,0.0680191,0.0679446,0.0681534,0.0681337
115,Acceleration,6,2,0.047137,0.0471532,0.0470506,0.0470907,0.0471132,0.0470291,0.0470556,0.0470985,0.0470534,0.047061
115,Acceleration,7,1,0.0608318,0.0606968,0.0607175,0.0608406,0.0607542,0.0607798,0.0607846,0.0608266,0.0607118,0.0607038
115,Acceleration,7,2,0.0440212,0.0440926,0.0439996,0.0440364,0.0440478,0.0441114,0.0441327,0.0439898,0.0441144,0.044076
115,Acceleration,8,1,0.0495137,0.0495258,0.0494422,0.0495105,0.049549,0.0494709,0.049488,0.049416,0.0494806,0.0494315
115,Acceleration,8,2,0.0420093,0.0421413,0.0420764,0.0420222,0.0420883,0.0420349,0.0421406,0.0421507,0.0421424,0.0420424
115,Acceleration,9,1,0.0680276,0.0679026,0.0678547,0.0680504,0.0679348,0.067883,0.0679922,0.0680298,0.0678799,0.0680415
115,Acceleration,9,2,0.0594718,0.0594693,0.0594398,0.0594319,0.0595798,0.0595129,0.059523,0.0595289,0.0594678,0.0595045
115,Acceleration,10,1,0.11241,0.112386,0.112315,0.112473,0.112531,0.112477,0.112465,0.112457,0.112529,0.112508
115,Acceleration,10,2,0.106992,0.106974,0.106953,0.106844,0.107009,0.106959,0.106983,0.106974,0.107115,0.106679
115,Residual Drift,,,3.76861e-05,3.77754e-05,3.7677e-05,3.77545e-05,3.76149e-05,3.76794e-05,3.77341e-05,3.76394e-05,3.77208e-05,3.76696e-05
116,Story Drift Ratio,1,1,0.00146468,0.00146577,0.00146747,0.00146246,0.00146673,0.00146695,0.00146279,0.00146625,0.001466,0.00146572
116,Story Drift Ratio,1,2,0.00201534,0.00201416,0.00201575,0.00201404,0.00201725,0.0020127,0.00201751,0.00201696,0.00201844,0.00201726
116,Story Drift Ratio,2,1,0.00128478,0.00128853,0.00128782,0.00128959,0.00128765,0.00128658,0.00128959,0.00129007,0.00128592,0.00128683
116,Story Drift Ratio,2,2,0.00181692,0.00181917,0.00181708,0.00181979,0.00181671,0.001818,0.00181869,0.0018163,0.00181648,0.00181989
116,Story Drift Ratio,3,1,0.00123684,0.00123725,0.00123754,0.00124085,0.00124035,0.00123708,0.00123686,0.00123633,0.00123794,0.00123919
116,Story Drift Ratio,3,2,0.00177419,0.00177706,0.00177642,0.00177818,0.00177778,0.00177741,0.00177982,0.0017796,0.00177786,0.0017789
116,Story Drift Ratio,4,1,0.00131597,0.00131753,0.00131633,0.00131647,0.00131471,0.0013166,0.00131936,0.00131632,0.00131468,0.00131675
116,Story Drift Ratio,4,2,0.00179659,0.0017973,0.00179314,0.001793,0.00179182,0.00179496,0.00179589,0.00179006,0.0017907,0.00179656
116,Story Drift Ratio,5,1,0.00132524,0.00132503,0.00132348,0.00132446,0.00132293,0.00132323,0.00132361,0.00132348,0.00132146,0.00132233
116,Story Drift Ratio,5,2,0.00169387,0.00169917,0.00169474,0.00169882,0.00169579,0.00169695,0.00169679,0.00170116,0.00169623,0.0016969
116,Story Drift Ratio,6,1,0.00130017,0.00129886,0.00130135,0.00130049,0.00130063,0.001301,0.0013002,0.00130108,0.00130197,0.00130138
116,Story Drift Ratio,6,2,0.00159446,0.00159215,0.00159466,0.00159598,0.00159509,0.00159474,0.00159571,0.00159865,0.00159393,0.00159492
116,Story Drift Ratio,7,1,0.00140365,0.00140437,0.00140563,0.00140332,0.00140379,0.00140368,0.00140287,0.00140349,0.00140309,0.00140518
116,Story Drift Ratio,7,2,0.00171472,0.00171324,0.00171338,0.00171095,0.00171515,0.00171476,0.0017163,0.00171868,0.00171563,0.00171668
116,Story Drift Ratio,8,1,0.00143082,0.00143099,0.00143042,0.00142928,0.00143091,0.00142982,0.00143055,0.00142735,0.00142912,0.0014309
116,Story Drift Ratio,8,2,0.00173852,0.00173751,0.00173719,0.00173813,0.001738,0.00173916,0.00173662,0.0017379,0.00173783,0.00173738
116,Story Drift Ratio,9,1,0.00119754,0.00119985,0.00119707,0.00119677,0.00119756,0.00119928,0.00119789,0.00119889,0.00119916,0.00119733
116,Story Drift Ratio,9,2,0.00140738,0.00140612,0.00140819,0.00140731,0.00140605,0.00140572,0.00140627,0.00140932,0.00140413,0.00140668
116,Acceleration,1,1,0.122495,0.122484,0.122708,0.122448,0.122549,0.122683,0.122511,0.122353,0.122374,0.122499
116,Acceleration,1,2,0.0941905,0.0941331,0.0941354,0.0941971,0.0942029,0.094207,0.0940394,0.0941978,0.0941551,0.0942585
116,Acceleration,2,1,0.10628,0.106386,0.106314,0.106252,0.106435,0.106329,0.106245,0.106467,0.106342,0.106234
116,Acceleration,2,2,0.0993679,0.0991862,0.0994828,0.0994464,0.0993347,0.0993922,0.0993463,0.0992694,0.0994171,0.0994084
116,Acceleration,3,1,0.107716,0.107754,0.107577,0.107824,0.107547,0.107639,0.107607,0.107751,0.10768,0.107764
116,Acceleration,3,2,0.10488,0.105251,0.104937,0.104959,0.104993,0.10497,0.105016,0.104932,0.105129,0.104905
116,Acceleration,4,1,0.0965163,0.0966413,0.0965292,0.0965765,0.0965056,0.0966338,0.0964466,0.0965698,0.0965731,0.0966251
116,Acceleration,4,2,0.0914554,0.0915251,0.0913983,0.0914413,0.091367,0.0914857,0.0914151,0.0914664,0.0912693,0.0915141
116,Acceleration,5,1,0.0947127,0.0947865,0.0946522,0.0946784,0.094561,0.0945783,0.0947633,0.0947606,0.0947231,0.0947105
116,Acceleration,5,2,0.0883851,0.0883522,0.0883867,0.0881179,0.0882708,0.0883394,0.0882606,0.0883062,0.0883727,0.0882416
116,Acceleration,6,1,0.0878399,0.0878014,0.0877682,0.0879845,0.0877377,0.0878144,0.0878765,0.0879283,0.0878785,0.0877805
116,Acceleration,6,2,0.0889274,0.0889858,0.0890428,0.0890284,0.0890861,0.0890288,0.0890532,0.0890491,0.0888603,0.0888525
116,Acceleration,7,1,0.0852234,0.0850534,0.0851065,0.0851037,0.0849995,0.0851277,0.0852893,0.0852019,0.0850063,0.08516
116,Acceleration,7,2,0.10571,0.105854,0.105758,0.105678,0.105754,0.105745,0.105767,0.105847,0.10575,0.105715
116,Acceleration,8,1,0.0805592,0.0805775,0.0806538,0.080543,0.0805173,0.0807268,0.0805862,0.0806466,0.080704,0.080624
116,Acceleration,8,2,0.0993217,0.0993698,0.0993574,0.0993096,0.0993369,0.0992844,0.0994403,0.0993747,0.0991722,0.0994518
116,Acceleration,9,1,0.0729747,0.0728395,0.0729896,0.0728846,0.0729996,0.0729941,0.073063,0.0730611,0.0729725,0.0729409
116,Acceleration,9,2,0.121274,0.121521,0.121465,0.121454,0.121456,0.121462,0.12158,0.121523,0.121256,0.121523
116,Acceleration,10,1,0.138085,0.13792,0.137892,0.137968,0.138117,0.137865,0.138065,0.137941,0.137954,0.138075
116,Acceleration,10,2,0.196545,0.196969,0.19652,0.19695,0.196831,0.196799,0.197017,0.196611,0.197114,0.197175
116,Residual Drift,,,5.45613e-05,5.45935e-05,5.46133e-05,5.45868e-05,5.45656e-05,5.45911e-05,5.45463e-05,5.45963e-05,5.45451e-05,5.45778e-05
117,Story Drift Ratio,1,1,0.00252439,0.00251681,0.00252073,0.00252269,0.00252421,0.00252188,0.00251778,0.00252077,0.00252128,0.00252058
117,Story Drift Ratio,1,2,0.00293377,0.00293335,0.00293114,0.00293533,0.00293956,0.00293356,0.00293489,0.00293685,0.00293212,0.00292996
117,Story Drift Ratio,2,1,0.00228883,0.00228944,0.00229182,0.00229235,0.0022926,0.00229348,0.00229962,0.00229457,0.00229353,0.0022993
117,Story Drift Ratio,2,2,0.00262994,0.00263654,0.00263041,0.00262969,0.0026305,0.00263142,0.00263059,0.00262998,0.00262561,0.00263314
117,Story Drift Ratio,3,1,0.00228221,0.00228263,0.00228122,0.00228221,0.00228479,0.00228082,0.00228535,0.00228906,0.00228509,0.00228357
117,Story Drift Ratio,3,2,0.00256943,0.00256565,0.00256523,0.00256842,0.0025645,0.00256673,0.00256804,0.00256544,0.00256501,0.00256992
117,Story Drift Ratio,4,1,0.00234896,0.0023459,0.00234336,0.0023429,0.00234751,0.00234526,0.0023484,0.0023498,0.00234703,0.00234565
117,Story Drift Ratio,4,2,0.00259018,0.00258716,0.00258498,0.00258722,0.00258542,0.00258435,0.00258925,0.00258714,0.00258634,0.00258703
117,Story Drift Ratio,5,1,0.00223514,0.0022338,0.00223599,0.00223442,0.00223278,0.00223301,0.00223674,0.00223587,0.00223932,0.00223183
117,Story Drift Ratio,5,2,0.002408,0.00241249,0.00240679,0.00241087,0.0024064,0.00241134,0.00241218,0.00240725,0.0024061,0.00241045
117,Story Drift Ratio,6,1,0.00207925,0.00207624,0.00207903,0.00207724,0.00207905,0.00207891,0.0020789,0.00207681,0.00208098,0.00207889
117,Story Drift Ratio,6,2,0.00222841,0.00222509,0.00222611,0.0022258,0.00222692,0.00222708,0.00222029,0.0022245,0.00222385,0.00222257
117,Story Drift Ratio,7,1,0.00204857,0.00204533,0.00204649,0.00204477,0.00204327,0.00204655,0.00205198,0.00204809,0.00204478,0.00204711
117,Story Drift Ratio,7,2,0.00219508,0.00219851,0.00219709,0.00219287,0.002195,0.00219917,0.00219564,0.00219573,0.00219898,0.00219432
117,Story Drift Ratio,8,1,0.00194102,0.0019411,0.00194587,0.00193684,0.00193906,0.00193785,0.00194154,0.00194098,0.00193838,0.00193677
117,Story Drift Ratio,8,2,0.00209286,0.00209234,0.00208861,0.00209326,0.00209053,0.00209543,0.00208916,0.00209002,0.00209187,0.0020917
117,Story Drift Ratio,9,1,0.00145022,0.00145086,0.00145141,0.00145144,0.00144925,0.00145302,0.00145034,0.00145182,0.00145194,0.0014511
117,Story Drift Ratio,9,2,0.00159446,0.00159379,0.00159536,0.00159474,0.00159484,0.00159515,0.00159573,0.00159271,0.00159523,0.00159663
117,Acceleration,1,1,0.102687,0.102684,0.102867,0.102797,0.102839,0.102862,0.102986,0.102887,0.102651,0.102664
117,Acceleration,1,2,0.0870634,0.0869146,0.0870253,0.0869542,0.0869637,0.0869978,0.0869288,0.0868309,0.0868633,0.08686
117,Acceleration,2,1,0.0752128,0.0753671,0.0751182,0.0750342,0.0751173,0.0750939,0.0750849,0.0752151,0.0751927,0.0751468
117,Acceleration,2,2,0.0730693,0.0730581,0.0729557,0.0729764,0.0730186,0.0727046,0.0729127,0.072893,0.0728908,0.0729452
117,Acceleration,3,1,0.077657,0.0778026,0.0777609,0.0778509,0.0777203,0.0776836,0.0776946,0.0777357,0.0776855,0.0777638
117,Acceleration,3,2,0.0897864,0.0899308,0.0899465,0.0897983,0.0899596,0.090009,0.0900863,0.0898373,0.0900336,0.0900845
117,Acceleration,4,1,0.0752111,0.075214,0.0751754,0.0750127,0.0751873,0.0752582,0.0751623,0.075299,0.0753003,0.0751676
117,Acceleration,4,2,0.0853644,0.085317,0.0853475,0.0853665,0.0854195,0.0853671,0.0851988,0.0854235,0.0854738,0.0853256
117,Acceleration,5,1,0.069347,0.0692292,0.0692693,0.0692586,0.0692775,0.0693787,0.069306,0.0692867,0.0692955,0.0692287
117,Acceleration,5,2,0.103215,0.103124,0.103275,0.103172,0.103325,0.103291,0.103037,0.10345,0.103114,0.103188
117,Acceleration,6,1,0.0664324,0.0663722,0.0663892,0.0664632,0.0664254,0.0663687,0.0662798,0.0663399,0.0665151,0.0663181
117,Acceleration,6,2,0.120295,0.120159,0.120063,0.120323,0.120077,0.120226,0.120201,0.120251,0.120172,0.120147
117,Acceleration,7,1,0.0752581,0.075246,0.0752404,0.0753868,0.0753595,0.0751958,0.0752308,0.075327,0.0752673,0.0752821
117,Acceleration,7,2,0.126247,0.126082,0.126224,0.12639,0.126356,0.126354,0.126214,0.126183,0.126366,0.126403
117,Acceleration,8,1,0.0976296,0.0977356,0.0977311,0.0977088,0.0977984,0.0977858,0.0975527,0.0976499,0.0977142,0.0976464
117,Acceleration,8,2,0.139079,0.139384,0.13912,0.139221,0.139179,0.139377,0.139308,0.13928,0.139316,0.139223
