Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
104,Story Drift Ratio,1,1,0.0003915,0.000390682,0.00039178,0.000390988,0.000391442,0.000391194,0.000391901,0.000391801,0.000391237,0.000391444
104,Story Drift Ratio,1,2,0.000366242,0.000366617,0.00036639,0.000366164,0.00036676,0.000366206,0.000365912,0.000365948,0.000366511,0.00036601
104,Story Drift Ratio,2,1,0.000448674,0.000447622,0.000448211,0.000448279,0.000448522,0.000447656,0.000447199,0.000448423,0.000448141,0.000447889
104,Story Drift Ratio,2,2,0.000381847,0.000382292,0.00038208,0.000381864,0.000381959,0.000382777,0.000382001,0.000381882,0.000381628,0.000381253
104,Story Drift Ratio,3,1,0.000526137,0.000527717,0.000526767,0.000526065,0.000526944,0.000526687,0.000527124,0.000525665,0.000526052,0.000526835
104,Story Drift Ratio,3,2,0.000414965,0.000415592,0.000414945,0.000414217,0.000414755,0.000414596,0.000414061,0.000415123,0.000415421,0.000415702
104,Acceleration,1,1,0.0639131,0.0639066,0.063889,0.0638635,0.0638827,0.0639328,0.0638488,0.0638727,0.0639575,0.06386
104,Acceleration,1,2,0.0814585,0.0813352,0.081407,0.0812974,0.0815198,0.0812262,0.081411,0.0813741,0.0814807,0.0814006
104,Acceleration,2,1,0.125132,0.125301,0.125107,0.125218,0.125169,0.125183,0.125052,0.125218,0.125037,0.125363
104,Acceleration,2,2,0.127387,0.127371,0.127341,0.127498,0.127621,0.127403,0.127245,0.127548,0.127295,0.127376
104,Acceleration,3,1,0.155803,0.156003,0.156052,0.156026,0.155779,0.155945,0.1558,0.156217,0.155733,0.156226
104,Acceleration,3,2,0.131837,0.131448,0.131616,0.131605,0.131532,0.131791,0.131574,0.132141,0.131517,0.131602
104,Acceleration,4,1,0.228276,0.228314,0.228131,0.228137,0.227787,0.227703,0.227996,0.227932,0.227994,0.227809
104,Acceleration,4,2,0.157149,0.156925,0.157011,0.157543,0.15701,0.157196,0.157004,0.156989,0.157006,0.157219
104,Residual Drift,,,5.05563e-06,5.05397e-06,5.04945e-06,5.05366e-06,5.05407e-06,5.0558e-06,5.06312e-06,5.04951e-06,5.056e-06,5.06311e-06
105,Story Drift Ratio,1,1,0.000377104,0.000377574,0.000377673,0.000377738,0.00037758,0.000377803,0.000377355,0.000377339,0.00037729,0.000377547
105,Story Drift Ratio,1,2,0.000335976,0.000336627,0.00033641,0.000335839,0.000336409,0.000335316,0.000336177,0.000336043,0.000335897,0.000335647
105,Story Drift Ratio,2,1,0.000419001,0.000418998,0.000419601,0.000419021,0.000419782,0.000419296,0.000418925,0.000418931,0.000419613,0.000418824
105,Story Drift Ratio,2,2,0.000374427,0.000375202,0.000375104,0.000375295,0.000374482,0.000374911,0.000375146,0.000374234,0.000373861,0.000375567
105,Story Drift Ratio,3,1,0.000430495,0.000430983,0.00043077,0.000430996,0.000430943,0.000430366,0.00043024,0.000431339,0.000430663,0.000430693
105,Story Drift Ratio,3,2,0.000472042,0.000472766,0.000472026,0.000471937,0.000472253,0.000472062,0.000472126,0.000471308,0.000472139,0.000471778
105,Acceleration,1,1,0.0720194,0.0719276,0.0721614,0.072007,0.0722159,0.0720034,0.0719491,0.0720622,0.0720712,0.0720792
105,Acceleration,1,2,0.0602081,0.0603178,0.0602236,0.060145,0.0602846,0.0602091,0.060193,0.0601583,0.0601096,0.0602454
105,Acceleration,2,1,0.13101,0.130971,0.131168,0.131297,0.130953,0.13096,0.131012,0.130852,0.130941,0.131018
105,Acceleration,2,2,0.0996485,0.0996629,0.0994848,0.0998396,0.0995591,0.0996396,0.0995474,0.0996895,0.0996212,0.0996488
105,Acceleration,3,1,0.145087,0.145138,0.145114,0.145259,0.145028,0.145248,0.145352,0.14528,0.145011,0.14541
105,Acceleration,3,2,0.147444,0.147483,0.147126,0.147377,0.147126,0.147257,0.147466,0.147331,0.147191,0.147213
105,Acceleration,4,1,0.208401,0.208102,0.207769,0.207942,0.208147,0.207637,0.208107,0.208164,0.207675,0.207911
105,Acceleration,4,2,0.206316,0.206533,0.206235,0.206157,0.206057,0.2066,0.206061,0.205912,0.20633,0.206136
105,Residual Drift,,,4.7753e-06,4.77671e-06,4.78148e-06,4.77567e-06,4.7768e-06,4.78003e-06,4.77885e-06,4.79099e-06,4.78494e-06,4.78184e-06
106,Story Drift Ratio,1,1,0.000342978,0.00034279,0.000342819,0.000343304,0.000342432,0.000342468,0.000342831,0.000342981,0.000342281,0.00034222
106,Story Drift Ratio,1,2,0.000227765,0.000227641,0.000227771,0.000228013,0.00022825,0.000227844,0.000227839,0.000227256,0.000227917,0.000227898
106,Story Drift Ratio,2,1,0.000361444,0.000360373,0.000360772,0.000360906,0.000360597,0.00036095,0.000361203,0.000360204,0.000360859,0.000361276
106,Story Drift Ratio,2,2,0.000265631,0.000265779,0.000266195,0.000265572,0.000265837,0.000266126,0.000266026,0.000265708,0.000265776,0.000266261
106,Story Drift Ratio,3,1,0.000373072,0.000371991,0.000372662,0.00037228,0.00037347,0.000372031,0.000372634,0.000373122,0.000372526,0.000373016
106,Story Drift Ratio,3,2,0.00030546,0.000305426,0.000305605,0.000305057,0.000305259,0.000305402,0.000304777,0.000305173,0.000305119,0.00030567
106,Acceleration,1,1,0.0373719,0.0373839,0.0373202,0.0373232,0.0373696,0.0373184,0.0373182,0.0373348,0.0373494,0.037361
106,Acceleration,1,2,0.0527453,0.0526887,0.0528085,0.0528263,0.0527233,0.0526028,0.0527277,0.0528442,0.0527946,0.0527657
106,Acceleration,2,1,0.0978237,0.0977557,0.0978574,0.097855,0.0977722,0.0977773,0.0977176,0.0979771,0.0977294,0.0977992
106,Acceleration,2,2,0.0772863,0.0772106,0.0772779,0.0773456,0.0772227,0.0773325,0.0771134,0.0772516,0.0772107,0.0772189
106,Acceleration,3,1,0.103529,0.103388,0.103367,0.103287,0.103375,0.103277,0.103342,0.10348,0.103364,0.103393
106,Acceleration,3,2,0.064752,0.0647698,0.0647674,0.0649254,0.0647888,0.0646897,0.0646784,0.0646725,0.0648761,0.0647807
106,Acceleration,4,1,0.129093,0.129056,0.129106,0.129335,0.128869,0.129331,0.129093,0.129222,0.12922,0.129073
106,Acceleration,4,2,0.0814972,0.081411,0.0814474,0.0813505,0.0814257,0.0812601,0.0813433,0.0813774,0.081378,0.0813757
106,Residual Drift,,,4.62815e-06,4.62924e-06,4.62858e-06,4.62546e-06,4.62106e-06,4.62966e-06,4.62093e-06,4.61929e-06,4.62553e-06,4.62505e-06
107,Story Drift Ratio,1,1,0.000473985,0.000474622,0.000474601,0.000473897,0.000474654,0.000474477,0.000474355,0.000474689,0.000474987,0.000474041
107,Story Drift Ratio,1,2,0.000370338,0.000369788,0.000370295,0.000369065,0.000369276,0.000369095,0.000369814,0.000369917,0.000369273,0.000369003
107,Story Drift Ratio,2,1,0.000562973,0.000563899,0.000563314,0.000562461,0.000562627,0.000563568,0.000563391,0.000564052,0.000563553,0.000562818
107,Story Drift Ratio,2,2,0.000441808,0.000441575,0.000441281,0.000441877,0.000441863,0.000442425,0.000442238,0.000442617,0.000441799,0.000442444
107,Story Drift Ratio,3,1,0.000708982,0.000707931,0.000708342,0.000708708,0.000708731,0.000708503,0.000709706,0.000709447,0.000708473,0.00070897
107,Story Drift Ratio,3,2,0.000567139,0.000568166,0.000568925,0.000568072,0.000568328,0.000568611,0.000568084,0.00056793,0.000568694,0.000568742
107,Acceleration,1,1,0.175469,0.175487,0.175569,0.175744,0.175497,0.175195,0.175551,0.175843,0.175782,0.175195
107,Acceleration,1,2,0.127481,0.127428,0.127391,0.12763,0.127547,0.127388,0.127462,0.127492,0.127336,0.127456
107,Acceleration,2,1,0.283272,0.282946,0.283172,0.283039,0.283027,0.283077,0.283481,0.283395,0.282827,0.283269
107,Acceleration,2,2,0.207106,0.207201,0.207316,0.207311,0.206847,0.207249,0.207301,0.207382,0.207635,0.207054
107,Acceleration,3,1,0.307272,0.307004,0.306895,0.307261,0.306975,0.307127,0.306853,0.307264,0.307545,0.307581
107,Acceleration,3,2,0.269659,0.269381,0.269236,0.269488,0.269673,0.269386,0.269442,0.269446,0.26984,0.269535
107,Acceleration,4,1,0.418167,0.418301,0.416872,0.417746,0.417602,0.417862,0.417326,0.41779,0.417475,0.417604
107,Acceleration,4,2,0.350076,0.350472,0.350317,0.35081,0.350346,0.35042,0.350674,0.350482,0.350685,0.350529
107,Residual Drift,,,4.51106e-06,4.51177e-06,4.51183e-06,4.5141e-06,4.51097e-06,4.51621e-06,4.52221e-06,4.51172e-06,4.5149e-06,4.50992e-06
108,Story Drift Ratio,1,1,0.000301066,0.000301361,0.000301206,0.000301011,0.000301538,0.000301645,0.000301498,0.000301316,0.000301337,0.000301432
108,Story Drift Ratio,1,2,0.000261784,0.00026188,0.000261779,0.000261675,0.000262181,0.000262143,0.000261883,0.000261673,0.000262196,0.000261536
108,Story Drift Ratio,2,1,0.000354967,0.000355456,0.000355668,0.00035515,0.000354843,0.000355391,0.000354931,0.000354803,0.000354992,0.000355086
108,Story Drift Ratio,2,2,0.000280996,0.000280536,0.000281159,0.000280532,0.000280323,0.000280229,0.000280814,0.000280627,0.000280583,0.000281201
108,Story Drift Ratio,3,1,0.000443063,0.000443796,0.000443247,0.000443609,0.000443897,0.000444107,0.000443836,0.000443177,0.000443699,0.00044386
108,Story Drift Ratio,3,2,0.00030893,0.000309799,0.000309667,0.000309536,0.00030952,0.000309815,0.00030961,0.000309218,0.000309622,0.00030985
108,Acceleration,1,1,0.0796768,0.079518,0.0795267,0.079513,0.0794783,0.0794539,0.0795698,0.0794555,0.0795939,0.0794603
108,Acceleration,1,2,0.0697417,0.0697931,0.0697563,0.0697415,0.0697446,0.0697924,0.0697094,0.0697151,0.0698076,0.0697843
108,Acceleration,2,1,0.130611,0.130525,0.130572,0.130583,0.130554,0.130737,0.130434,0.130653,0.130782,0.130681
108,Acceleration,2,2,0.105034,0.104885,0.104883,0.104845,0.105099,0.104842,0.105055,0.105025,0.104927,0.104939
108,Acceleration,3,1,0.150894,0.151032,0.15075,0.150769,0.150705,0.150684,0.150849,0.150983,0.150697,0.15068
108,Acceleration,3,2,0.128918,0.129125,0.129078,0.129304,0.129282,0.129186,0.128945,0.129038,0.129041,0.129389
108,Acceleration,4,1,0.199202,0.199406,0.199624,0.199422,0.199301,0.199404,0.199477,0.199545,0.199099,0.199394
108,Acceleration,4,2,0.150031,0.15007,0.149787,0.149856,0.150017,0.150251,0.150297,0.150086,0.150121,0.150036
108,Residual Drift,,,4.9056e-06,4.90672e-06,4.91684e-06,4.90499e-06,4.91052e-06,4.90699e-06,4.90633e-06,4.91836e-06,4.91849e-06,4.90862e-06
109,Story Drift Ratio,1,1,0.000322901,0.000321934,0.00032252,0.000321615,0.000322549,0.000322004,0.000321909,0.000322424,0.000322252,0.000321985
109,Story Drift Ratio,1,2,0.000442922,0.000443162,0.00044384,0.000444241,0.000443648,0.000442824,0.000443519,0.000442609,0.000442954,0.000442541
109,Story Drift Ratio,2,1,0.000346451,0.000346395,0.000346827,0.000346729,0.000346626,0.000346524,0.000346697,0.000347034,0.000346825,0.000346955
109,Story Drift Ratio,2,2,0.000485121,0.00048519,0.000484515,0.000484045,0.000484791,0.000485901,0.000485742,0.000484675,0.000485051,0.00048572
109,Story Drift Ratio,3,1,0.000413542,0.000413366,0.000413996,0.000413843,0.000413841,0.000413892,0.000414543,0.00041417,0.000414143,0.000413548
109,Story Drift Ratio,3,2,0.000505026,0.000505495,0.000504487,0.000504995,0.000504839,0.000504809,0.000504363,0.000505373,0.000505425,0.00050446
109,Acceleration,1,1,0.0557053,0.0558105,0.0558626,0.0557527,0.0558159,0.0558228,0.0557987,0.0556675,0.0557564,0.0557326
109,Acceleration,1,2,0.069118,0.0691634,0.0692175,0.0691919,0.0692702,0.069096,0.0691097,0.0690746,0.0692144,0.0691549
109,Acceleration,2,1,0.0994004,0.0994138,0.0995494,0.0993772,0.099486,0.0994603,0.0993488,0.0995558,0.0994344,0.0996436
109,Acceleration,2,2,0.161216,0.161395,0.161171,0.161369,0.161706,0.161456,0.16113,0.161523,0.161511,0.161361
109,Acceleration,3,1,0.108866,0.10908,0.108989,0.108907,0.108758,0.108998,0.10907,0.109062,0.108859,0.109041
109,Acceleration,3,2,0.192863,0.192945,0.192761,0.192922,0.19291,0.192904,0.192271,0.193062,0.192679,0.192809
109,Acceleration,4,1,0.146884,0.147468,0.146909,0.147107,0.146799,0.147099,0.146964,0.146912,0.14709,0.146833
109,Acceleration,4,2,0.225306,0.22505,0.225635,0.225313,0.225435,0.224937,0.225425,0.225456,0.225817,0.225629
109,Residual Drift,,,4.98595e-06,4.9845e-06,4.99252e-06,4.98554e-06,4.98442e-06,4.9926e-06,5.00214e-06,4.99077e-06,4.98589e-06,4.9938e-06
110,Story Drift Ratio,1,1,0.000285068,0.000285189,0.000286331,0.000285464,0.000285631,0.000285481,0.0002858,0.000285507,0.000285621,0.000285359
110,Story Drift Ratio,1,2,0.000280704,0.000280823,0.000280667,0.000280419,0.000280451,0.000280512,0.000280437,0.00028074,0.000280518,0.000280777
110,Story Drift Ratio,2,1,0.000311212,0.00031079,0.000311533,0.000311475,0.000311623,0.00031095,0.000310674,0.000311439,0.000311248,0.000311384
110,Story Drift Ratio,2,2,0.000315431,0.000315811,0.000315755,0.000316123,0.000315813,0.000315907,0.000315751,0.000316136,0.000316342,0.000315318
110,Story Drift Ratio,3,1,0.000337584,0.000337546,0.000337538,0.000336889,0.000337111,0.0003379,0.000336783,0.000337552,0.000336973,0.000337027
110,Story Drift Ratio,3,2,0.000385846,0.000385687,0.000386094,0.000385739,0.00038551,0.000385959,0.000386317,0.000385985,0.000385847,0.000386281
110,Acceleration,1,1,0.0411816,0.0411554,0.0412278,0.0412158,0.0412054,0.0412238,0.0411837,0.0412235,0.0412563,0.041204
110,Acceleration,1,2,0.0607522,0.0606614,0.0607118,0.0606161,0.0607358,0.0608635,0.0608209,0.0607027,0.06073,0.0606789
110,Acceleration,2,1,0.0670789,0.0670247,0.0671321,0.0669989,0.067154,0.0670832,0.0669939,0.0670285,0.0669555,0.0670284
110,Acceleration,2,2,0.101238,0.101209,0.101148,0.101295,0.101157,0.101161,0.101397,0.101395,0.101188,0.101021
110,Acceleration,3,1,0.0808597,0.0808669,0.0810432,0.0808418,0.0809068,0.0808002,0.0808096,0.0810321,0.0808757,0.0809407
110,Acceleration,3,2,0.101011,0.101192,0.101018,0.100874,0.101043,0.100968,0.101136,0.101009,0.10095,0.100975
110,Acceleration,4,1,0.0976147,0.0975987,0.0976779,0.0976884,0.0976466,0.0975064,0.0975234,0.0975853,0.0975278,0.0977046
110,Acceleration,4,2,0.16273,0.163081,0.162718,0.162753,0.163379,0.162805,0.163023,0.162816,0.162863,0.163134
110,Residual Drift,,,5.01224e-06,5.01918e-06,5.01544e-06,5.00328e-06,5.0218e-06,5.01436e-06,5.0231e-06,5.01756e-06,5.01769e-06,5.01652e-06
111,Story Drift Ratio,1,1,0.000362231,0.00036193,0.000361405,0.000362694,0.000361828,0.000362543,0.000361491,0.000362662,0.000363071,0.00036245
111,Story Drift Ratio,1,2,0.000333471,0.000334068,0.00033324,0.000333803,0.00033361,0.00033381,0.000333481,0.000333496,0.000333927,0.000333362
111,Story Drift Ratio,2,1,0.000445142,0.000444992,0.000445626,0.000444713,0.000444899,0.000444903,0.000445507,0.000444814,0.000445441,0.000444692
111,Story Drift Ratio,2,2,0.000419026,0.000418726,0.000418726,0.00041864,0.000418211,0.000419373,0.000418621,0.000419256,0.000418164,0.00041829
111,Story Drift Ratio,3,1,0.000595782,0.00059552,0.00059589,0.000596275,0.000595737,0.000596265,0.00059581,0.000595192,0.000595782,0.000595043
111,Story Drift Ratio,3,2,0.000582824,0.000582356,0.000582117,0.000582887,0.000582887,0.00058227,0.000582944,0.000583392,0.000582042,0.00058326
111,Acceleration,1,1,0.102959,0.103084,0.102872,0.102969,0.102936,0.102872,0.103136,0.10293,0.102998,0.103172
111,Acceleration,1,2,0.084901,0.0848409,0.0849055,0.0847678,0.084795,0.0847632,0.0848921,0.084829,0.0847613,0.0848505
111,Acceleration,2,1,0.207246,0.207052,0.206971,0.207117,0.207165,0.206977,0.207417,0.207435,0.207105,0.206904
111,Acceleration,2,2,0.170186,0.169956,0.170245,0.170251,0.170278,0.17004,0.169891,0.170009,0.170425,0.170365
111,Acceleration,3,1,0.240958,0.241006,0.240631,0.241075,0.240915,0.240929,0.240946,0.241184,0.241096,0.240816
111,Acceleration,3,2,0.210405,0.210133,0.210584,0.209921,0.210117,0.209952,0.209795,0.210207,0.209965,0.21023
111,Acceleration,4,1,0.306034,0.306012,0.306185,0.306291,0.306182,0.30594,0.306206,0.306167,0.306198,0.306245
111,Acceleration,4,2,0.305151,0.304266,0.305042,0.305112,0.304944,0.30513,0.304767,0.305605,0.304858,0.304902
111,Residual Drift,,,5.25038e-06,5.24748e-06,5.24703e-06,5.24505e-06,5.24519e-06,5.24811e-06,5.24502e-06,5.25619e-06,5.25175e-06,5.24618e-06
112,Story Drift Ratio,1,1,0.000349076,0.000349018,0.000348464,0.000348264,0.000349035,0.000348861,0.000349005,0.000348615,0.000348069,0.000348934
112,Story Drift Ratio,1,2,0.000366421,0.000366492,0.000366598,0.000367142,0.000366976,0.000366865,0.000366872,0.0003668,0.000367107,0.00036583
112,Story Drift Ratio,2,1,0.000391415,0.000391488,0.000390645,0.000390913,0.000391117,0.00039111,0.000390671,0.000390887,0.000391908,0.000391872
112,Story Drift Ratio,2,2,0.000410343,0.000409276,0.000409712,0.000409923,0.000410331,0.000409425,0.000408645,0.000410037,0.000409856,0.000409689
112,Story Drift Ratio,3,1,0.000422413,0.000423072,0.000422685,0.000423021,0.000421947,0.000422914,0.000423043,0.000423044,0.000423022,0.000422698
112,Story Drift Ratio,3,2,0.000470603,0.000470869,0.00047095,0.000471568,0.000471147,0.000470189,0.000471521,0.000470913,0.000471208,0.000471354
112,Acceleration,1,1,0.0613825,0.0614109,0.0611989,0.0614265,0.0614102,0.0615587,0.0614858,0.0614406,0.0614739,0.0613777
112,Acceleration,1,2,0.0668044,0.0667525,0.0667367,0.0667752,0.0667856,0.0668452,0.0666865,0.0666513,0.0668367,0.0668232
112,Acceleration,2,1,0.10587,0.105938,0.106072,0.106122,0.105957,0.105908,0.105867,0.106149,0.106015,0.105874
112,Acceleration,2,2,0.141903,0.141888,0.142216,0.141939,0.141991,0.141961,0.141988,0.142209,0.141859,0.142045
112,Acceleration,3,1,0.110219,0.110015,0.110124,0.110185,0.110251,0.110119,0.109985,0.110125,0.109967,0.110312
112,Acceleration,3,2,0.125939,0.125711,0.125636,0.125554,0.12557,0.125591,0.125842,0.125936,0.125719,0.12566
112,Acceleration,4,1,0.164689,0.164401,0.164881,0.164839,0.16486,0.164749,0.164653,0.164748,0.164391,0.164715
112,Acceleration,4,2,0.185294,0.185316,0.185455,0.185466,0.185198,0.184914,0.185456,0.185511,0.185514,0.185369
112,Residual Drift,,,4.61411e-06,4.61664e-06,4.61673e-06,4.624e-06,4.62448e-06,4.6164e-06,4.61956e-06,4.62147e-06,4.62219e-06,4.62016e-06
113,Story Drift Ratio,1,1,0.000290419,0.000290089,0.00028934,0.000290138,0.000289491,0.000289107,0.000289623,0.000290002,0.000290027,0.000289594
113,Story Drift Ratio,1,2,0.000294404,0.000294238,0.000294765,0.000294704,0.000294033,0.000294551,0.000294779,0.000294625,0.000294672,0.0002948
113,Story Drift Ratio,2,1,0.000307602,0.000308907,0.000308473,0.000308378,0.000308217,0.000308702,0.000307705,0.000308168,0.000307886,0.000308657
113,Story Drift Ratio,2,2,0.000340008,0.000340702,0.000340703,0.000340371,0.000340404,0.000340326,0.00034034,0.000340249,0.000340123,0.000340646
113,Story Drift Ratio,3,1,0.000319659,0.000319763,0.000319074,0.000319412,0.00031896,0.000318786,0.000319228,0.000318993,0.000319287,0.000319641
113,Story Drift Ratio,3,2,0.000375433,0.000375568,0.000375052,0.000375361,0.000375598,0.000375572,0.000375168,0.000375574,0.000375482,0.000375395
113,Acceleration,1,1,0.0471285,0.0472275,0.047163,0.047134,0.0471764,0.0471719,0.0471472,0.0471143,0.0472663,0.0471538
113,Acceleration,1,2,0.0571666,0.0571519,0.0571956,0.0570561,0.0571061,0.0571633,0.0571177,0.0570452,0.0570924,0.0571214
113,Acceleration,2,1,0.077124,0.0770271,0.0771894,0.0770571,0.0771733,0.077132,0.077024,0.0770447,0.0770568,0.0770256
113,Acceleration,2,2,0.0985692,0.0985248,0.0984582,0.0986928,0.0985136,0.0983287,0.0982792,0.0984781,0.0985292,0.0985709
113,Acceleration,3,1,0.0790538,0.0789595,0.078902,0.0788428,0.079006,0.0789151,0.0788969,0.0788918,0.0790441,0.0790255
113,Acceleration,3,2,0.0887148,0.088783,0.0888022,0.0888136,0.0886263,0.0886634,0.088687,0.0887096,0.0885951,0.08891
113,Acceleration,4,1,0.0918483,0.0919854,0.0920211,0.0921529,0.0920146,0.091979,0.0920091,0.0919084,0.0918932,0.0919627
113,Acceleration,4,2,0.125655,0.125884,0.125717,0.125802,0.126143,0.125705,0.125863,0.125778,0.125927,0.125902
113,Residual Drift,,,5.06981e-06,5.07084e-06,5.07928e-06,5.07563e-06,5.08113e-06,5.07167e-06,5.07396e-06,5.08436e-06,5.07426e-06,5.06847e-06
114,Story Drift Ratio,1,1,0.000256882,0.000256622,0.00025714,0.000257416,0.000256911,0.000256542,0.000257298,0.000257025,0.000256647,0.000257131
114,Story Drift Ratio,1,2,0.000286707,0.000286787,0.000286209,0.000285934,0.000286173,0.000286135,0.000286248,0.000286412,0.000286313,0.000286557
114,Story Drift Ratio,2,1,0.000296644,0.000297224,0.00029615,0.000296711,0.000297108,0.000296493,0.000296668,0.000296509,0.000296654,0.000296691
114,Story Drift Ratio,2,2,0.000328335,0.000328045,0.000327647,0.000328446,0.000328086,0.00032865,0.000328115,0.000328357,0.000328141,0.000328774
114,Story Drift Ratio,3,1,0.000323291,0.000323612,0.000322849,0.000323192,0.000322808,0.000323462,0.000322614,0.000323393,0.000323349,0.000323532
114,Story Drift Ratio,3,2,0.000356938,0.000357033,0.000357254,0.00035749,0.000356905,0.000357401,0.000356997,0.000357445,0.000357437,0.000357539
114,Acceleration,1,1,0.071474,0.0716561,0.0714111,0.0716194,0.0715569,0.071475,0.0714109,0.0715044,0.0715619,0.0714009
114,Acceleration,1,2,0.0513398,0.0513928,0.0513753,0.0513584,0.0513849,0.0514178,0.0513817,0.051404,0.0513529,0.0513565
114,Acceleration,2,1,0.105296,0.105248,0.105259,0.105405,0.105173,0.105047,0.105182,0.105381,0.105194,0.105171
114,Acceleration,2,2,0.07505,0.0750289,0.0750405,0.074957,0.0748794,0.0749399,0.0750404,0.0750197,0.0751079,0.0748277
114,Acceleration,3,1,0.0918788,0.0917664,0.0920532,0.0920818,0.0919687,0.0919085,0.0919176,0.0919472,0.0920476,0.0918545
114,Acceleration,3,2,0.0930098,0.0928129,0.0928899,0.0929299,0.0928807,0.0929135,0.0928587,0.0927533,0.09282,0.0928464
114,Acceleration,4,1,0.144114,0.144234,0.144073,0.144423,0.144219,0.144135,0.144195,0.144236,0.143903,0.144037
114,Acceleration,4,2,0.157887,0.157841,0.157672,0.158425,0.157963,0.157927,0.158225,0.157933,0.157845,0.157875
114,Residual Drift,,,4.33554e-06,4.3439e-06,4.34214e-06,4.34053e-06,4.34562e-06,4.34339e-06,4.34027e-06,4.34104e-06,4.34602e-06,4.33462e-06
115,Story Drift Ratio,1,1,0.000293202,0.000292804,0.000293045,0.00029363,0.000293451,0.00029304,0.000292638,0.000293514,0.000292933,0.000293854
115,Story Drift Ratio,1,2,0.000265523,0.000264753,0.000265292,0.000265347,0.00026558,0.00026504,0.000265281,0.000265639,0.000265381,0.000265517
115,Story Drift Ratio,2,1,0.000335494,0.000336155,0.000336074,0.000336736,0.000335895,0.000336421,0.000336359,0.000336206,0.000335981,0.000336007
115,Story Drift Ratio,2,2,0.000304412,0.000304711,0.000303845,0.000303881,0.000303889,0.00030397,0.000304074,0.000303912,0.000304271,0.000303614
115,Story Drift Ratio,3,1,0.000431054,0.000431212,0.00043151,0.000431007,0.000430424,0.000430837,0.000431142,0.000431291,0.000430542,0.000430529
115,Story Drift Ratio,3,2,0.000364827,0.000365118,0.000365286,0.00036511,0.000364754,0.00036526,0.00036437,0.000364684,0.000364919,0.000365304
115,Acceleration,1,1,0.0726612,0.0725625,0.0724849,0.0724811,0.0725274,0.0725731,0.0726537,0.0724525,0.0724566,0.0724105
115,Acceleration,1,2,0.05376,0.0537757,0.0537767,0.0537055,0.0537988,0.0538506,0.0537919,0.0537737,0.0537102,0.0537579
115,Acceleration,2,1,0.11963,0.119771,0.119745,0.119717,0.119708,0.119563,0.119561,0.119459,0.119493,0.119521
115,Acceleration,2,2,0.0639687,0.0638047,0.063897,0.0638781,0.0639569,0.0639273,0.0637775,0.0638487,0.0638407,0.0638606
115,Acceleration,3,1,0.107045,0.10701,0.106938,0.107085,0.107049,0.106951,0.107066,0.10694,0.107178,0.107099
115,Acceleration,3,2,0.0835515,0.0836851,0.083555,0.0837053,0.0837169,0.0836966,0.0835796,0.0837031,0.0834684,0.0836418
115,Acceleration,4,1,0.208536,0.208759,0.208603,0.209125,0.208879,0.208724,0.208873,0.208715,0.208668,0.208673
115,Acceleration,4,2,0.117488,0.117221,0.117397,0.117199,0.117386,0.117313,0.117377,0.117315,0.117177,0.117294
115,Residual Drift,,,4.35453e-06,4.35801e-06,4.35924e-06,4.36543e-06,4.3626e-06,4.36215e-06,4.36026e-06,4.35822e-06,4.36063e-06,4.37128e-06
116,Story Drift Ratio,1,1,0.000510883,0.000512217,0.000512659,0.000512595,0.000512341,0.000511787,0.000513338,0.00051197,0.000511486,0.000511852
116,Story Drift Ratio,1,2,0.000377782,0.000378574,0.00037808,0.000378008,0.00037848,0.000378312,0.000377824,0.000378344,0.000378482,0.000378107
116,Story Drift Ratio,2,1,0.000640655,0.00064135,0.000641883,0.000641039,0.000639943,0.000639369,0.000638473,0.000639581,0.000640249,0.000640083
116,Story Drift Ratio,2,2,0.000486567,0.000486332,0.000486571,0.000486965,0.000486782,0.000485982,0.000485885,0.000486258,0.000485495,0.000486996
116,Story Drift Ratio,3,1,0.000787066,0.000786576,0.000787343,0.000786023,0.000786171,0.000787696,0.000787711,0.000786585,0.000787294,0.000785989
116,Story Drift Ratio,3,2,0.000675054,0.000674492,0.000675524,0.000675361,0.000675845,0.000675043,0.000674506,0.000674298,0.000676104,0.000675467
116,Acceleration,1,1,0.15385,0.154277,0.154052,0.153948,0.154013,0.1539,0.154161,0.153904,0.153928,0.154227
116,Acceleration,1,2,0.124577,0.124545,0.124464,0.124884,0.124719,0.124285,0.124787,0.12465,0.124739,0.124707
116,Acceleration,2,1,0.305384,0.306084,0.305133,0.304965,0.305795,0.305154,0.305722,0.305244,0.305066,0.305132
116,Acceleration,2,2,0.191147,0.191691,0.191152,0.191245,0.190944,0.191424,0.191099,0.191079,0.190923,0.191325
116,Acceleration,3,1,0.409258,0.409493,0.410108,0.409483,0.409517,0.409392,0.409037,0.409123,0.409241,0.409614
116,Acceleration,3,2,0.245467,0.245719,0.245336,0.245431,0.245518,0.245529,0.245463,0.245307,0.246041,0.245364
116,Acceleration,4,1,0.544579,0.543712,0.54393,0.543577,0.542813,0.544158,0.543911,0.543765,0.542213,0.542753
116,Acceleration,4,2,0.389853,0.389139,0.389887,0.389514,0.38922,0.389439,0.389299,0.389474,0.389029,0.389034
116,Residual Drift,,,3.81438e-06,3.8217e-06,3.81732e-06,3.82177e-06,3.81847e-06,3.81579e-06,3.80741e-06,3.81765e-06,3.82117e-06,3.8134e-06
