Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
108,Acceleration,2,1,0.03658,0.0365458,0.0366686,0.0365972,0.0365952,0.0365757,0.036562,0.0365212,0.0365009,0.0365778
108,Acceleration,2,2,0.0384621,0.0385455,0.0384731,0.0384292,0.0384887,0.0385195,0.0383905,0.0385128,0.0384167,0.0384313
108,Acceleration,3,1,0.0308935,0.0309034,0.0309347,0.0309978,0.0308922,0.0309682,0.0310073,0.030974,0.0309557,0.0310084
108,Acceleration,3,2,0.0316856,0.0316873,0.0317423,0.0317426,0.0317186,0.0317788,0.0317527,0.031671,0.0316362,0.0317212
108,Acceleration,4,1,0.0339865,0.0339832,0.0340136,0.0340188,0.0340246,0.0340449,0.034029,0.0340126,0.0340154,0.0339968
108,Acceleration,4,2,0.0267214,0.026761,0.0267389,0.0267344,0.0267314,0.0267136,0.0267324,0.0267407,0.0267337,0.0267111
108,Acceleration,5,1,0.0358439,0.035783,0.0358042,0.0357898,0.0358229,0.0358016,0.0357764,0.0358382,0.0358582,0.0358245
108,Acceleration,5,2,0.0281033,0.0280665,0.0281003,0.0281133,0.0281072,0.0281353,0.0280832,0.0281017,0.0281284,0.02816
108,Acceleration,6,1,0.029738,0.0298171,0.0297905,0.0298169,0.0297304,0.0297256,0.0297432,0.0297829,0.0297868,0.0297585
108,Acceleration,6,2,0.0236556,0.0236175,0.0236423,0.023647,0.0236327,0.0236508,0.0236574,0.0236115,0.0236491,0.0236277
108,Acceleration,7,1,0.0271612,0.0271318,0.0272,0.0271532,0.0271866,0.0271803,0.0271604,0.0271343,0.0271843,0.0271277
108,Acceleration,7,2,0.0282775,0.0282444,0.0281847,0.0282149,0.028212,0.0282059,0.028206,0.0282052,0.0281975,0.0282832
108,Acceleration,8,1,0.0282012,0.0281711,0.0281844,0.0281762,0.0281597,0.0281379,0.0281853,0.0281481,0.0281961,0.0282122
108,Acceleration,8,2,0.029741,0.0297075,0.0296889,0.0296097,0.0296619,0.029704,0.0296781,0.0296914,0.0296533,0.0296357
108,Acceleration,9,1,0.0295964,0.0296502,0.0296236,0.0295645,0.0296288,0.0296239,0.0296332,0.0296256,0.029641,0.0296258
108,Acceleration,9,2,0.0228029,0.0228377,0.022799,0.0228476,0.0228217,0.0228265,0.0228044,0.022814,0.0228555,0.0228243
108,Acceleration,10,1,0.0554674,0.055515,0.0554654,0.0555258,0.0554623,0.0554947,0.0555429,0.0554838,0.0554823,0.055562
108,Acceleration,10,2,0.0376356,0.0376267,0.0376528,0.0376507,0.0376232,0.0376725,0.0376454,0.0375911,0.0376264,0.0376327
108,Residual Drift,,,5.70903e-06,5.69699e-06,5.71185e-06,5.70522e-06,5.69726e-06,5.70271e-06,5.69891e-06,5.7135e-06,5.70428e-06,5.70657e-06
109,Story Drift Ratio,1,1,0.00215891,0.00216422,0.00216354,0.00216323,0.00215722,0.00216189,0.00216181,0.00215931,0.00216057,0.00216517
109,Story Drift Ratio,1,2,0.0027138,0.0027156,0.00271753,0.00271344,0.00271143,0.00270925,0.00271681,0.00271208,0.00271693,0.00271166
109,Story Drift Ratio,2,1,0.00196736,0.00197108,0.00197012,0.00196753,0.00196687,0.00197142,0.00197158,0.00196931,0.00197277,0.00196804
109,Story Drift Ratio,2,2,0.00248097,0.0024754,0.00247896,0.00247829,0.00247901,0.00247806,0.0024799,0.00247983,0.00248013,0.00248282
109,Story Drift Ratio,3,1,0.00196224,0.00196739,0.00196791,0.00196667,0.00196626,0.00196682,0.00196673,0.00196904,0.00196437,0.00196757
109,Story Drift Ratio,3,2,0.00248091,0.0024842,0.00248631,0.00248009,0.00248107,0.00248676,0.00248339,0.00248469,0.00248531,0.00248578
109,Story Drift Ratio,4,1,0.00202972,0.00202902,0.002027,0.00203175,0.00203234,0.00202678,0.00202657,0.00203292,0.00202876,0.00202677
109,Story Drift Ratio,4,2,0.00255804,0.0025656,0.00256218,0.00256838,0.00256046,0.00256383,0.0025643,0.00256534,0.00256377,0.00256181
109,Story Drift Ratio,5,1,0.00193746,0.00193853,0.00193732,0.0019367,0.00193924,0.00193759,0.00193819,0.00193833,0.00193846,0.00193935
109,Story Drift Ratio,5,2,0.00245174,0.00245478,0.00245225,0.00245308,0.00245448,0.00244743,0.00245559,0.00245329,0.00244942,0.00245001
109,Story Drift Ratio,6,1,0.00180348,0.00180479,0.00180593,0.0018035,0.00180592,0.0018058,0.00180138,0.00180564,0.00180759,0.00180311
109,Story Drift Ratio,6,2,0.00228394,0.00228224,0.00228273,0.0022865,0.00228622,0.00228053,0.00228311,0.00228621,0.00228791,0.00228291
109,Story Drift Ratio,7,1,0.00177998,0.00177684,0.00178206,0.00177605,0.00177931,0.00177775,0.00177929,0.0017755,0.00177817,0.00177698
109,Story Drift Ratio,7,2,0.00224072,0.00224133,0.00224227,0.00224125,0.00224549,0.0022387,0.00223875,0.00224289,0.00224193,0.00223933
109,Story Drift Ratio,8,1,0.00168461,0.00168833,0.00168834,0.0016859,0.00168437,0.00168889,0.00168648,0.00168706,0.00168609,0.00168387
109,Story Drift Ratio,8,2,0.00211968,0.00212072,0.0021248,0.00212006,0.00212026,0.00212104,0.00211925,0.00211898,0.00211943,0.00212198
109,Story Drift Ratio,9,1,0.00126147,0.0012614,0.00126044,0.00126097,0.0012605,0.00126107,0.00126005,0.00125987,0.00126029,0.00126189
109,Story Drift Ratio,9,2,0.00158373,0.00158542,0.00158213,0.0015853,0.00158563,0.00158508,0.00158404,0.00158398,0.0015821,0.00158667
109,Acceleration,1,1,0.0556935,0.055724,0.0557488,0.0557867,0.0557056,0.0558262,0.0558207,0.055842,0.0557291,0.0558539
109,Acceleration,1,2,0.0691143,0.0692067,0.0691142,0.0690872,0.0690787,0.0691287,0.0691663,0.069074,0.0692008,0.0691112
109,Acceleration,2,1,0.0422607,0.0421759,0.0422215,0.0421782,0.0422406,0.0423197,0.0422884,0.0423243,0.0422431,0.042351
109,Acceleration,2,2,0.0662549,0.0662459,0.0662761,0.0663439,0.0663597,0.0663959,0.0662267,0.0663086,0.0663663,0.0662932
109,Acceleration,3,1,0.0379496,0.0380493,0.0379439,0.0380365,0.0380118,0.0380611,0.0380107,0.0379339,0.0380054,0.0379919
109,Acceleration,3,2,0.0756048,0.0755909,0.075671,0.0756255,0.0757,0.075537,0.0757606,0.0756336,0.075614,0.0757136
109,Acceleration,4,1,0.0372128,0.037177,0.0371484,0.0371061,0.0371922,0.0371989,0.0371612,0.0371502,0.0370914,0.0371388
109,Acceleration,4,2,0.0726465,0.0727127,0.0726839,0.0725853,0.0726782,0.0727295,0.0726837,0.0726133,0.0726711,0.0727547
109,Acceleration,5,1,0.039824,0.0398477,0.0397896,0.0398028,0.0397152,0.0398185,0.0397915,0.0398048,0.0398368,0.039837
109,Acceleration,5,2,0.088084,0.0879898,0.087897,0.0882158,0.0881626,0.0880556,0.0880884,0.0879292,0.0881053,0.0880282
109,Acceleration,6,1,0.0430844,0.0431454,0.0431382,0.0431132,0.0432291,0.043121,0.0431117,0.0431296,0.0431244,0.0432039
109,Acceleration,6,2,0.0981895,0.0980424,0.0982636,0.0980383,0.0980456,0.0979406,0.0980054,0.0980824,0.0979818,0.0979365
109,Acceleration,7,1,0.049701,0.049717,0.0497457,0.0495981,0.049697,0.0497345,0.0497954,0.0496378,0.049658,0.0497186
109,Acceleration,7,2,0.117462,0.11759,0.117658,0.117707,0.117627,0.117738,0.117795,0.117563,0.117764,0.117727
109,Acceleration,8,1,0.0600361,0.0599175,0.0600069,0.0599795,0.0599009,0.0599277,0.0599954,0.0600132,0.0599914,0.0600113
109,Acceleration,8,2,0.135253,0.13527,0.135026,0.135061,0.13521,0.135233,0.135172,0.135447,0.135309,0.135243
109,Acceleration,9,1,0.0745074,0.0744007,0.0744681,0.0744979,0.0744379,0.0744436,0.0746572,0.0744687,0.0744489,0.0744482
109,Acceleration,9,2,0.170171,0.170098,0.169734,0.169712,0.169993,0.169987,0.170029,0.170087,0.169842,0.169923
109,Acceleration,10,1,0.0924766,0.0924199,0.0925424,0.0925367,0.0925209,0.0924114,0.0923258,0.0925063,0.0926313,0.092588
109,Acceleration,10,2,0.252993,0.252403,0.252745,0.253332,0.252584,0.252842,0.252582,0.252677,0.252715,0.253073
109,Residual Drift,,,0.000156173,0.000156093,0.000155892,0.000155762,0.000156173,0.000155916,0.000155825,0.000155772,0.000155966,0.000155869
110,Story Drift Ratio,1,1,0.00163665,0.00163661,0.00163733,0.00163705,0.001637,0.00163465,0.00163585,0.00163783,0.00163847,0.00163695
110,Story Drift Ratio,1,2,0.00182942,0.0018277,0.00183114,0.0018282,0.00182582,0.00182925,0.00182627,0.00182933,0.00182741,0.00182647
110,Story Drift Ratio,2,1,0.00147785,0.00148122,0.00148096,0.0014794,0.00148204,0.00148118,0.00148054,0.00148293,0.0014782,0.00147797
110,Story Drift Ratio,2,2,0.00165959,0.00166282,0.00166155,0.00166252,0.00166203,0.00166149,0.0016645,0.00166123,0.00166403,0.0016619
110,Story Drift Ratio,3,1,0.00149789,0.00149724,0.00149602,0.00149581,0.00149942,0.00149713,0.00149771,0.00149499,0.0014965,0.00149835
110,Story Drift Ratio,3,2,0.00166017,0.00165829,0.00165941,0.00166006,0.00165649,0.00165893,0.00166024,0.00165927,0.00165822,0.00165621
110,Story Drift Ratio,4,1,0.00155931,0.00156068,0.00155808,0.00155971,0.00155899,0.00156046,0.00155872,0.00155914,0.0015603,0.00155984
110,Story Drift Ratio,4,2,0.00170804,0.00171202,0.00170884,0.0017087,0.00171007,0.00170947,0.00171031,0.00171041,0.00170997,0.00171018
110,Story Drift Ratio,5,1,0.00150363,0.0015039,0.00150392,0.00150535,0.00150594,0.00150281,0.00150201,0.00150369,0.00150424,0.0015054
110,Story Drift Ratio,5,2,0.00162997,0.0016305,0.00163308,0.00162787,0.00162854,0.00163081,0.00162811,0.0016313,0.0016296,0.00163079
110,Story Drift Ratio,6,1,0.00141095,0.00141203,0.00141269,0.00141257,0.0014154,0.001413,0.00141335,0.0014113,0.00141272,0.00141126
110,Story Drift Ratio,6,2,0.00151672,0.00151764,0.00151621,0.00151363,0.00151565,0.0015167,0.00151537,0.00151844,0.00151884,0.00151718
110,Story Drift Ratio,7,1,0.00141122,0.00141224,0.00140833,0.00141022,0.00141087,0.00141135,0.00141311,0.00141162,0.00141305,0.0014094
110,Story Drift Ratio,7,2,0.0015036,0.00149955,0.00150065,0.00149939,0.00150043,0.00150119,0.00150207,0.00150254,0.00150406,0.00150111
110,Story Drift Ratio,8,1,0.00134822,0.00135154,0.00134795,0.00135099,0.00134842,0.00135033,0.00134778,0.00134948,0.00134804,0.00135032
110,Story Drift Ratio,8,2,0.00142871,0.00143016,0.00142907,0.00142997,0.00142804,0.00143007,0.00142844,0.00142901,0.00142932,0.00142853
110,Story Drift Ratio,9,1,0.00100755,0.00100603,0.00100751,0.00100623,0.00100866,0.00100704,0.00100772,0.00100755,0.0010067,0.00100728
110,Story Drift Ratio,9,2,0.00106288,0.00106434,0.00106679,0.00106314,0.00106363,0.00106687,0.00106462,0.00106629,0.00106643,0.00106563
110,Acceleration,1,1,0.041221,0.0412344,0.041238,0.0412178,0.0412456,0.0412691,0.0412743,0.0411808,0.0412329,0.0412825
110,Acceleration,1,2,0.060628,0.0607087,0.0607189,0.060752,0.0607432,0.0607088,0.0607062,0.0607496,0.0607047,0.0606303
110,Acceleration,2,1,0.0265439,0.0265818,0.0265751,0.0265502,0.0265523,0.0265378,0.026548,0.0265977,0.0265228,0.0266019
110,Acceleration,2,2,0.0364439,0.0364489,0.0364343,0.0364639,0.036453,0.0364688,0.0364757,0.0364047,0.0365174,0.0364459
110,Acceleration,3,1,0.0257428,0.0257346,0.0257466,0.0257331,0.0257931,0.0257122,0.0257374,0.0257562,0.0257857,0.0257051
110,Acceleration,3,2,0.0312375,0.031294,0.0313155,0.0312991,0.0312964,0.0312776,0.0312335,0.0312081,0.03133,0.0312498
110,Acceleration,4,1,0.0257116,0.0257917,0.0257464,0.0257396,0.0257995,0.0257619,0.0257394,0.0257538,0.0257308,0.0257883
110,Acceleration,4,2,0.028762,0.0287539,0.0287815,0.0287563,0.0287611,0.0287995,0.02877,0.0287581,0.0287992,0.0287835
110,Acceleration,5,1,0.0294571,0.0294896,0.0295269,0.0295619,0.029543,0.0295499,0.0295023,0.0295456,0.0295128,0.0295145
110,Acceleration,5,2,0.0297858,0.029828,0.0297893,0.0297793,0.0297848,0.0298279,0.0297764,0.0297791,0.0297684,0.0297854
110,Acceleration,6,1,0.0304841,0.0304338,0.0304586,0.0304897,0.0304544,0.0304529,0.0304438,0.0305089,0.030436,0.0304755
110,Acceleration,6,2,0.03138,0.0313612,0.0313841,0.0313656,0.0313742,0.031375,0.0313142,0.03137,0.0313874,0.0314026
110,Acceleration,7,1,0.0314569,0.0314243,0.0314715,0.031451,0.0314768,0.0314508,0.0314795,0.0314907,0.0314884,0.0314968
110,Acceleration,7,2,0.0369263,0.0368821,0.0370065,0.0369927,0.0369352,0.0368943,0.0368803,0.0369047,0.0369363,0.0369637
110,Acceleration,8,1,0.0382083,0.0381771,0.0381631,0.0381725,0.0382538,0.0381368,0.0381404,0.0382473,0.0381577,0.0381977
110,Acceleration,8,2,0.0425838,0.0425228,0.042566,0.0426422,0.0424574,0.0424757,0.0425579,0.042515,0.0425142,0.0425359
110,Acceleration,9,1,0.0485951,0.0486223,0.0485652,0.0485525,0.0485654,0.0485479,0.0485676,0.0484773,0.0485726,0.0484969
110,Acceleration,9,2,0.0524217,0.0524567,0.0525031,0.0523801,0.0524605,0.0524576,0.0524042,0.0524319,0.0523526,0.0524638
110,Acceleration,10,1,0.0585076,0.0583098,0.0584338,0.0583633,0.0584373,0.0584629,0.0585372,0.0584889,0.05827,0.0584315
110,Acceleration,10,2,0.0633924,0.0635011,0.0633276,0.0634922,0.0634736,0.0635095,0.0634487,0.0635157,0.0634479,0.063534
110,Residual Drift,,,0.000212024,0.000212382,0.000211908,0.000212068,0.000212122,0.000212119,0.000212324,0.000212679,0.000212251,0.000212515
111,Story Drift Ratio,1,1,0.00191432,0.00191541,0.0019085,0.00191286,0.00191244,0.00191381,0.00190951,0.00191558,0.00191087,0.00191139
111,Story Drift Ratio,1,2,0.00132226,0.00132838,0.00132637,0.00132586,0.00132603,0.0013276,0.00132568,0.00132709,0.00132717,0.0013283
111,Story Drift Ratio,2,1,0.00172021,0.00172037,0.00172175,0.00172019,0.00172014,0.00172093,0.00172309,0.00171699,0.00171977,0.00172157
111,Story Drift Ratio,2,2,0.00119852,0.00119472,0.00119622,0.00119564,0.00119782,0.00119637,0.00119583,0.00119567,0.00119489,0.00119584
111,Story Drift Ratio,3,1,0.00169614,0.00169611,0.00169522,0.00169567,0.00169344,0.00169501,0.00169544,0.00169398,0.00169317,0.0016957
111,Story Drift Ratio,3,2,0.00117968,0.00117793,0.00117789,0.00118,0.00117999,0.00117907,0.00117875,0.00118164,0.00117918,0.00117825
111,Story Drift Ratio,4,1,0.00172755,0.00172663,0.00172555,0.00172568,0.00172759,0.00172901,0.00172549,0.00172916,0.00172542,0.00172599
111,Story Drift Ratio,4,2,0.00121082,0.00121327,0.00120835,0.00121327,0.00121196,0.00121094,0.00121312,0.00121151,0.00121216,0.00121304
111,Story Drift Ratio,5,1,0.00162542,0.00162915,0.00162892,0.0016255,0.00162794,0.00162653,0.00163127,0.0016282,0.00162587,0.00162799
111,Story Drift Ratio,5,2,0.00115188,0.00115231,0.00115281,0.00115116,0.00115195,0.001152,0.00115308,0.00115165,0.00115187,0.00115272
111,Story Drift Ratio,6,1,0.00150302,0.00150104,0.00150152,0.00150254,0.00150289,0.00150064,0.00150245,0.00150147,0.00149827,0.00149925
111,Story Drift Ratio,6,2,0.00106552,0.00106448,0.00106703,0.00106635,0.00106562,0.00106486,0.00106533,0.00106434,0.00106535,0.00106274
111,Story Drift Ratio,7,1,0.00147845,0.00147951,0.00147659,0.00147952,0.00147821,0.00147797,0.00147982,0.00147653,0.00147586,0.00147887
111,Story Drift Ratio,7,2,0.00104541,0.00104819,0.00104635,0.00104748,0.00104728,0.00104787,0.00104808,0.00104693,0.00104638,0.00104697
111,Story Drift Ratio,8,1,0.0014033,0.00140312,0.00140353,0.00140591,0.0014042,0.00140363,0.00140566,0.00140532,0.00140485,0.00140418
111,Story Drift Ratio,8,2,0.00100293,0.0010032,0.00100313,0.00100274,0.00100181,0.00100276,0.00100247,0.00100408,0.00100456,0.00100356
111,Story Drift Ratio,9,1,0.00104527,0.00104615,0.00104655,0.00104462,0.00104587,0.00104522,0.00104522,0.0010478,0.0010454,0.00104711
111,Story Drift Ratio,9,2,0.000803213,0.000804934,0.000804275,0.000804275,0.000805955,0.000803927,0.00080483,0.000804525,0.00080507,0.000804912
111,Acceleration,1,1,0.103111,0.103131,0.103059,0.103177,0.102877,0.103164,0.102996,0.102995,0.102938,0.103113
111,Acceleration,1,2,0.0847362,0.0849415,0.0849096,0.0847417,0.0847301,0.0848385,0.0848343,0.0848837,0.0849194,0.0847341
111,Acceleration,2,1,0.0516379,0.0517417,0.0516506,0.0516851,0.0516921,0.0516198,0.0517954,0.0516113,0.0516784,0.0517822
111,Acceleration,2,2,0.0625881,0.0626445,0.0627933,0.0626902,0.0626508,0.0626816,0.062718,0.0626412,0.0627314,0.0626942
111,Acceleration,3,1,0.0461696,0.0462117,0.046217,0.0461577,0.0461663,0.0462087,0.046224,0.0462123,0.0461536,0.04617
111,Acceleration,3,2,0.0644928,0.06443,0.0643669,0.0643904,0.0644275,0.0644238,0.0645406,0.0644956,0.064406,0.0644251
111,Acceleration,4,1,0.0427538,0.0427925,0.0426844,0.0427692,0.0427558,0.0427525,0.042818,0.0427877,0.0427701,0.0427374
111,Acceleration,4,2,0.0517633,0.0517836,0.0518762,0.0519221,0.0518999,0.0519403,0.0518676,0.0518665,0.0518441,0.0518504
111,Acceleration,5,1,0.0389244,0.038963,0.0388928,0.0388888,0.0389035,0.0388969,0.0388693,0.0389806,0.0388086,0.03896
111,Acceleration,5,2,0.0459398,0.0459582,0.0459194,0.0459429,0.0458898,0.0459848,0.0458886,0.045943,0.0459458,0.0459342
111,Acceleration,6,1,0.0410719,0.0410952,0.041068,0.041108,0.0411148,0.041097,0.0411215,0.0411125,0.041113,0.0410739
111,Acceleration,6,2,0.0443552,0.0443502,0.0442535,0.0442443,0.0442746,0.0443119,0.0442778,0.0442822,0.0441995,0.0443012
111,Acceleration,7,1,0.0413919,0.0413557,0.0414434,0.0414181,0.041451,0.0414499,0.0414223,0.0413499,0.041415,0.0413841
111,Acceleration,7,2,0.0428102,0.0427196,0.0427926,0.042704,0.042711,0.0427858,0.0427866,0.0427933,0.0426741,0.0427024
111,Acceleration,8,1,0.0426875,0.0426713,0.042692,0.0427563,0.0426696,0.0426606,0.042658,0.0427113,0.0427102,0.0427479
111,Acceleration,8,2,0.0328891,0.0328778,0.0328852,0.0328701,0.0328279,0.0328609,0.0328594,0.0328532,0.0329191,0.0328894
111,Acceleration,9,1,0.0500458,0.0500578,0.0500543,0.0500351,0.0499887,0.0499823,0.0500546,0.0501031,0.0499667,0.049979
111,Acceleration,9,2,0.0359102,0.0358824,0.0359432,0.0359369,0.0359255,0.0359324,0.0359688,0.0359367,0.0359303,0.0359612
111,Acceleration,10,1,0.0719917,0.0720156,0.0720128,0.0720075,0.0721609,0.0721135,0.0720526,0.0721727,0.0720641,0.0721357
111,Acceleration,10,2,0.0562841,0.0562923,0.0562235,0.0563163,0.0562464,0.0563543,0.0562748,0.0562569,0.0561807,0.0562089
111,Residual Drift,,,8.45789e-05,8.46477e-05,8.45357e-05,8.46171e-05,8.46098e-05,8.45958e-05,8.47095e-05,8.45854e-05,8.452e-05,8.45788e-05
112,Story Drift Ratio,1,1,0.00167177,0.00167059,0.00167008,0.00167114,0.00167078,0.00166851,0.0016719,0.00166947,0.0016706,0.00166943
112,Story Drift Ratio,1,2,0.00128147,0.00128247,0.00128212,0.00128119,0.00128142,0.00128433,0.00128305,0.00128231,0.00128408,0.00128337
112,Story Drift Ratio,2,1,0.00153223,0.00153342,0.00153532,0.00153649,0.00153493,0.00153252,0.00153347,0.00153415,0.00153354,0.00153346
112,Story Drift Ratio,2,2,0.00114595,0.0011443,0.00114585,0.00114523,0.00114557,0.0011474,0.00114644,0.00114487,0.00114412,0.0011462
112,Story Drift Ratio,3,1,0.0015448,0.00154328,0.00154635,0.00154597,0.00154856,0.0015483,0.00154404,0.00154651,0.00154879,0.00154706
112,Story Drift Ratio,3,2,0.00124395,0.00124444,0.00124196,0.0012446,0.00124333,0.00124346,0.00124188,0.00124413,0.00124382,0.00124081
112,Story Drift Ratio,4,1,0.0016172,0.00162,0.00161815,0.00161788,0.00161682,0.00161613,0.00162019,0.00162056,0.00161955,0.0016176
112,Story Drift Ratio,4,2,0.00136381,0.00136142,0.00136428,0.00136511,0.00136469,0.00136521,0.00136552,0.00136519,0.00136478,0.00136072
112,Story Drift Ratio,5,1,0.00160456,0.00160602,0.00160594,0.0016058,0.00160738,0.00160695,0.00160758,0.00160386,0.0016038,0.00160477
112,Story Drift Ratio,5,2,0.00138093,0.00138135,0.00138335,0.00137805,0.00138175,0.00138194,0.00138299,0.00138309,0.00137971,0.00138126
112,Story Drift Ratio,6,1,0.00155221,0.00155069,0.00155297,0.00155202,0.00155419,0.00155142,0.0015541,0.00155366,0.00155169,0.00155115
112,Story Drift Ratio,6,2,0.00134621,0.00134832,0.00134565,0.00134472,0.00134779,0.00134478,0.00134909,0.00134646,0.00134608,0.00134628
112,Story Drift Ratio,7,1,0.00158579,0.00158502,0.00158605,0.00158573,0.00158315,0.00158431,0.0015845,0.0015815,0.00158186,0.00158467
112,Story Drift Ratio,7,2,0.00139375,0.00139619,0.00139709,0.00139656,0.00139615,0.00139529,0.00139557,0.00139826,0.00139542,0.0013932
112,Story Drift Ratio,8,1,0.00153456,0.00153481,0.00153437,0.00153478,0.0015316,0.0015349,0.00153236,0.00153345,0.00153458,0.00153537
112,Story Drift Ratio,8,2,0.00136604,0.00137031,0.00136931,0.00136715,0.00136696,0.00136871,0.00136893,0.00136731,0.00136647,0.00136871
112,Story Drift Ratio,9,1,0.00116942,0.00116802,0.0011696,0.00116979,0.00116808,0.00116689,0.00116698,0.0011683,0.0011681,0.0011689
112,Story Drift Ratio,9,2,0.00103953,0.00104029,0.00104048,0.00104026,0.0010386,0.00103886,0.00103805,0.0010401,0.0010389,0.00104014
112,Acceleration,1,1,0.0614362,0.0614609,0.0614647,0.0614564,0.0614774,0.0613316,0.0613267,0.0612392,0.0613918,0.0614414
112,Acceleration,1,2,0.0667341,0.0667844,0.0668517,0.0667783,0.0668834,0.0667157,0.0667554,0.0667503,0.0667828,0.0668023
112,Acceleration,2,1,0.0411123,0.0411659,0.0411566,0.0411177,0.0411464,0.0411595,0.041122,0.0411713,0.0411514,0.0412102
112,Acceleration,2,2,0.0475896,0.0475553,0.0475811,0.0475857,0.0475934,0.0475501,0.0477301,0.0475547,0.0475684,0.0476046
112,Acceleration,3,1,0.0483918,0.0483411,0.0482813,0.0483742,0.0484084,0.0483368,0.0484415,0.0483061,0.0482785,0.0483356
112,Acceleration,3,2,0.0443162,0.0443906,0.0444291,0.0443548,0.0443691,0.0443992,0.0444107,0.0444634,0.0442792,0.0443995
112,Acceleration,4,1,0.0469845,0.0470062,0.0469076,0.046979,0.0469966,0.0469479,0.0469093,0.0469244,0.0469218,0.0468547
112,Acceleration,4,2,0.0416059,0.041625,0.041662,0.0416409,0.0415907,0.0416363,0.0416193,0.0416195,0.0415885,0.0416755
112,Acceleration,5,1,0.0568937,0.0568409,0.0569043,0.0568171,0.0567732,0.056888,0.0569712,0.0568722,0.0568553,0.0568918
112,Acceleration,5,2,0.0431257,0.0430529,0.043087,0.0431611,0.0430744,0.0430626,0.0430135,0.0431299,0.0431464,0.0431727
112,Acceleration,6,1,0.0613246,0.0612831,0.0611452,0.0613077,0.061251,0.0612404,0.0613464,0.0612529,0.0612688,0.0613671
112,Acceleration,6,2,0.0416634,0.0416713,0.0417667,0.0417061,0.0417328,0.0416811,0.0416883,0.0417433,0.0417163,0.0416866
112,Acceleration,7,1,0.0673368,0.0673651,0.0673086,0.0674379,0.0675094,0.067424,0.0674201,0.0673149,0.0674054,0.0673331
112,Acceleration,7,2,0.0362565,0.0361926,0.0362344,0.0362672,0.0362624,0.0362766,0.0362512,0.0362574,0.036297,0.0362011
112,Acceleration,8,1,0.0603832,0.0603275,0.0602236,0.0603201,0.0602245,0.0604188,0.0603756,0.060274,0.0602128,0.0602432
112,Acceleration,8,2,0.0455002,0.0455594,0.0454946,0.0454846,0.0454386,0.0454861,0.0455407,0.0454543,0.0456006,0.0455844
112,Acceleration,9,1,0.0736183,0.0736465,0.0734735,0.0736243,0.0736727,0.0736611,0.0736813,0.0735734,0.073486,0.0736121
112,Acceleration,9,2,0.0609395,0.0609948,0.060995,0.0608939,0.060804,0.0608261,0.0608961,0.0609053,0.06087,0.0608244
112,Acceleration,10,1,0.117159,0.117258,0.117152,0.117166,0.117249,0.117376,0.117111,0.117119,0.117182,0.117192
112,Acceleration,10,2,0.0960302,0.0961214,0.0962381,0.0960239,0.0960852,0.0960351,0.0960057,0.0961729,0.0960397,0.095981
112,Residual Drift,,,9.2204e-05,9.19991e-05,9.21157e-05,9.23039e-05,9.21039e-05,9.22736e-05,9.20571e-05,9.23516e-05,9.22235e-05,9.23699e-05
113,Story Drift Ratio,1,1,0.00173017,0.00173145,0.0017299,0.00172963,0.00173352,0.00173045,0.00173044,0.0017299,0.00173159,0.00173097
113,Story Drift Ratio,1,2,0.00118278,0.0011831,0.00118351,0.0011845,0.00118456,0.00118307,0.00118396,0.00118174,0.00118387,0.00118244
113,Story Drift Ratio,2,1,0.0015634,0.00156306,0.00156498,0.00156252,0.00156287,0.00156583,0.00156549,0.0015647,0.00156581,0.00156523
113,Story Drift Ratio,2,2,0.00107589,0.00107679,0.00107594,0.00107473,0.00107439,0.00107489,0.00107611,0.00107617,0.00107527,0.0010769
113,Story Drift Ratio,3,1,0.0015483,0.00154513,0.00154484,0.00154676,0.0015454,0.00154704,0.00154587,0.00154697,0.00154539,0.00154746
113,Story Drift Ratio,3,2,0.00107526,0.00107643,0.00107769,0.00107472,0.0010774,0.00107616,0.00107618,0.00107776,0.00107597,0.00107471
113,Story Drift Ratio,4,1,0.00157614,0.00157839,0.00158078,0.00157861,0.00157599,0.00158063,0.00157935,0.00157959,0.00157766,0.00157595
113,Story Drift Ratio,4,2,0.00111527,0.00111656,0.00111563,0.00111463,0.00111428,0.00111388,0.00111564,0.00111477,0.00111435,0.00111379
113,Story Drift Ratio,5,1,0.00149347,0.00149308,0.00149521,0.00149402,0.00149353,0.00149388,0.00149322,0.00149257,0.00149494,0.00149359
113,Story Drift Ratio,5,2,0.00111869,0.00111933,0.00112008,0.00111984,0.00111916,0.00111793,0.00111972,0.00111998,0.0011192,0.00112014
113,Story Drift Ratio,6,1,0.00137884,0.00138009,0.00138014,0.00138104,0.00138067,0.00137963,0.00138051,0.00138151,0.00138075,0.00138086
113,Story Drift Ratio,6,2,0.00108876,0.00108911,0.00108795,0.00108726,0.00108707,0.00108717,0.00108811,0.001089,0.00108765,0.00108806
113,Story Drift Ratio,7,1,0.0013586,0.0013575,0.00135675,0.0013586,0.00135779,0.00135703,0.0013562,0.00135919,0.00135697,0.00135752
113,Story Drift Ratio,7,2,0.00112374,0.00112464,0.00112558,0.00112407,0.00112476,0.00112672,0.00112598,0.00112435,0.00112541,0.00112529
113,Story Drift Ratio,8,1,0.00128832,0.00128645,0.0012889,0.00128607,0.00128926,0.00128793,0.00128741,0.00128726,0.00128755,0.00128606
