Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
71,Acceleration,2,1,2.08655,2.08703,2.08589,2.08435,2.09283,2.08885,2.08858,2.08867,2.08949,2.0849
71,Acceleration,2,2,1.31343,1.315,1.31548,1.31495,1.31224,1.31624,1.31507,1.31528,1.31483,1.31657
71,Acceleration,3,1,2.59436,2.59214,2.59503,2.58701,2.59272,2.5914,2.59047,2.59073,2.58935,2.59321
71,Acceleration,3,2,1.34173,1.34133,1.34027,1.34327,1.34166,1.34243,1.34049,1.34097,1.34173,1.34159
71,Acceleration,4,1,4.01208,4.01109,4.00584,4.00829,4.00604,4.01164,4.0058,4.00734,4.01493,4.00144
71,Acceleration,4,2,2.07904,2.08518,2.08094,2.07956,2.07824,2.08076,2.0753,2.08363,2.07883,2.07812
71,Residual Drift,,,1.09921e-05,1.10033e-05,1.1004e-05,1.0998e-05,1.09999e-05,1.10125e-05,1.09947e-05,1.09913e-05,1.09738e-05,1.10099e-05
72,Story Drift Ratio,1,1,0.00117056,0.00116935,0.00116986,0.00116748,0.00116933,0.00116751,0.00117197,0.00116923,0.00116976,0.00116916
72,Story Drift Ratio,1,2,0.00150109,0.00150263,0.00150212,0.00150091,0.00150232,0.00150378,0.00149834,0.0015025,0.00150494,0.00150183
72,Story Drift Ratio,2,1,0.00153771,0.00153775,0.00153965,0.00153979,0.00154069,0.00153791,0.00153998,0.00153819,0.00153789,0.00153997
72,Story Drift Ratio,2,2,0.0018815,0.00188319,0.00188095,0.00188098,0.00187978,0.00188447,0.00188056,0.00188416,0.00188042,0.0018823
72,Story Drift Ratio,3,1,0.00129657,0.00129738,0.00129756,0.00129611,0.00129507,0.00129601,0.00129679,0.00129458,0.00129784,0.00129917
72,Story Drift Ratio,3,2,0.00156705,0.00156682,0.00156599,0.00156854,0.00156538,0.0015656,0.00156612,0.00156603,0.00157052,0.00156601
72,Acceleration,1,1,0.192374,0.192138,0.192308,0.192363,0.192536,0.192474,0.192103,0.192252,0.192444,0.192428
72,Acceleration,1,2,0.324971,0.324404,0.325552,0.323841,0.3247,0.325007,0.325194,0.324363,0.32425,0.324438
72,Acceleration,2,1,0.150071,0.149954,0.1499,0.149896,0.150131,0.149937,0.14998,0.150189,0.150061,0.149903
72,Acceleration,2,2,0.301726,0.301788,0.301401,0.302207,0.301669,0.301945,0.301861,0.301089,0.301066,0.301168
72,Acceleration,3,1,0.107207,0.107021,0.107052,0.107267,0.10717,0.107197,0.107243,0.107247,0.107268,0.107217
72,Acceleration,3,2,0.194565,0.194942,0.194902,0.194607,0.194901,0.194645,0.194823,0.194497,0.194712,0.194618
72,Acceleration,4,1,0.133129,0.133476,0.133399,0.133157,0.133392,0.133127,0.133184,0.1334,0.133062,0.133383
72,Acceleration,4,2,0.24575,0.245651,0.245335,0.245673,0.245653,0.245957,0.245594,0.246136,0.245783,0.245565
72,Residual Drift,,,1.50808e-05,1.50885e-05,1.50714e-05,1.50619e-05,1.50796e-05,1.50814e-05,1.50543e-05,1.50741e-05,1.50622e-05,1.50895e-05
73,Story Drift Ratio,1,1,0.00197411,0.00197157,0.00197095,0.00197217,0.00196956,0.00197229,0.00197085,0.00197408,0.00196882,0.00197262
73,Story Drift Ratio,1,2,0.00180924,0.00180832,0.00180885,0.00180933,0.00180766,0.00180716,0.00181057,0.00180855,0.0018131,0.00180765
73,Story Drift Ratio,2,1,0.00255605,0.00255131,0.00255321,0.00255231,0.00255244,0.0025587,0.00255133,0.00254837,0.00255495,0.0025524
73,Story Drift Ratio,2,2,0.00229693,0.00230404,0.0023006,0.00229852,0.00230053,0.00230056,0.00229607,0.00229969,0.0022993,0.0022991
73,Story Drift Ratio,3,1,0.00214841,0.00214778,0.00214821,0.00214512,0.00214682,0.00214382,0.00214842,0.00214582,0.00214454,0.00215039
73,Story Drift Ratio,3,2,0.00183494,0.00183423,0.00183407,0.00183302,0.00183554,0.00183702,0.00183393,0.0018353,0.00183448,0.0018337
73,Acceleration,1,1,0.151013,0.151091,0.15117,0.150836,0.15093,0.15135,0.151085,0.150814,0.150962,0.15103
73,Acceleration,1,2,0.139086,0.13913,0.138913,0.138923,0.139297,0.138969,0.139069,0.139066,0.138939,0.139152
73,Acceleration,2,1,0.251655,0.251657,0.252063,0.252135,0.252036,0.251629,0.25215,0.251781,0.251952,0.252099
73,Acceleration,2,2,0.169354,0.169218,0.168945,0.169082,0.168998,0.168813,0.169026,0.16922,0.168949,0.16936
73,Acceleration,3,1,0.251155,0.251165,0.251368,0.251199,0.25115,0.251577,0.25074,0.251593,0.251928,0.251114
73,Acceleration,3,2,0.190183,0.190625,0.190467,0.190512,0.190648,0.190074,0.190582,0.19036,0.190433,0.190236
73,Acceleration,4,1,0.388754,0.388231,0.388142,0.388232,0.388386,0.387995,0.387968,0.387558,0.387481,0.388431
73,Acceleration,4,2,0.304406,0.304473,0.304498,0.304903,0.304568,0.304986,0.305053,0.30491,0.305109,0.304962
73,Residual Drift,,,1.54618e-05,1.5428e-05,1.54573e-05,1.54545e-05,1.54621e-05,1.54449e-05,1.54454e-05,1.54631e-05,1.54473e-05,1.54388e-05
74,Story Drift Ratio,1,1,0.00110812,0.00110904,0.00110764,0.00110725,0.00110761,0.00110704,0.0011078,0.00110765,0.00110816,0.00110847
74,Story Drift Ratio,1,2,0.00132947,0.0013286,0.0013291,0.0013295,0.00132865,0.00132905,0.00132783,0.00132831,0.00132802,0.00132954
74,Story Drift Ratio,2,1,0.00143716,0.00143933,0.00143855,0.00143958,0.00143842,0.00144087,0.00143716,0.00143809,0.0014369,0.00143961
74,Story Drift Ratio,2,2,0.00173071,0.00173081,0.0017308,0.00173125,0.00173144,0.00173222,0.00172979,0.00172996,0.00173084,0.00173117
74,Story Drift Ratio,3,1,0.00115778,0.00116258,0.00116052,0.00115858,0.0011585,0.00115999,0.00115888,0.00115868,0.00116134,0.00115832
74,Story Drift Ratio,3,2,0.00141892,0.00141947,0.00142026,0.00141822,0.00141876,0.0014202,0.00142038,0.00142144,0.00141755,0.00141844
74,Acceleration,1,1,0.0740209,0.0740217,0.0739133,0.0739708,0.0741186,0.0740368,0.0739677,0.0740106,0.0739604,0.0742
74,Acceleration,1,2,0.0665759,0.0667037,0.0666347,0.0666205,0.0664988,0.066674,0.0665966,0.0666073,0.0665686,0.0666491
74,Acceleration,2,1,0.0484628,0.0485367,0.0485788,0.0487038,0.0485408,0.0485351,0.048559,0.0484526,0.0484666,0.0485337
74,Acceleration,2,2,0.07357,0.0738169,0.0737719,0.0737171,0.0737858,0.0738506,0.0736538,0.0738068,0.0738558,0.0736787
74,Acceleration,3,1,0.0530991,0.0531203,0.0531077,0.0531485,0.0530889,0.0530879,0.0530907,0.0531162,0.0531385,0.0530907
74,Acceleration,3,2,0.0905689,0.0907136,0.0905199,0.090728,0.0905149,0.0906917,0.0906838,0.0907003,0.0906894,0.090718
74,Acceleration,4,1,0.101574,0.101775,0.101614,0.101662,0.10164,0.101641,0.101704,0.101441,0.101545,0.10177
74,Acceleration,4,2,0.145726,0.145796,0.14625,0.145992,0.145806,0.145835,0.14585,0.145798,0.14585,0.145628
74,Residual Drift,,,2.50825e-05,2.51068e-05,2.51059e-05,2.5092e-05,2.50632e-05,2.50541e-05,2.50835e-05,2.50754e-05,2.50837e-05,2.50755e-05
75,Story Drift Ratio,1,1,0.000916903,0.00091668,0.000916686,0.000916009,0.000916677,0.000916984,0.000916639,0.000919083,0.000918203,0.000916378
75,Story Drift Ratio,1,2,0.00128031,0.00128035,0.00128026,0.00127804,0.00127754,0.00128067,0.0012795,0.00127737,0.00127721,0.00127878
75,Story Drift Ratio,2,1,0.00120183,0.00120015,0.00119973,0.00119983,0.0012021,0.00120127,0.00120195,0.00120398,0.0012029,0.00120195
75,Story Drift Ratio,2,2,0.0017201,0.00172145,0.00172231,0.00172077,0.00171952,0.00172115,0.00172072,0.00172096,0.00171939,0.00172112
75,Story Drift Ratio,3,1,0.000977189,0.000976253,0.000975519,0.00097526,0.0009766,0.000975869,0.000977512,0.000977936,0.000976175,0.0009768
75,Story Drift Ratio,3,2,0.00148126,0.00148481,0.00148378,0.00148175,0.00148549,0.0014829,0.00148226,0.00148042,0.00148336,0.00148348
75,Acceleration,1,1,0.0910945,0.0909587,0.0910113,0.0909763,0.0910075,0.0909064,0.0909514,0.0909605,0.0911457,0.0909486
75,Acceleration,1,2,0.117596,0.11766,0.117379,0.117472,0.11756,0.117477,0.117524,0.1175,0.117523,0.117713
75,Acceleration,2,1,0.058374,0.0584738,0.0583664,0.0584046,0.0584185,0.058458,0.0584997,0.0583955,0.0584636,0.0584997
75,Acceleration,2,2,0.0886924,0.0884037,0.0884114,0.0885314,0.0884362,0.0886955,0.0882838,0.0885345,0.0886027,0.088475
75,Acceleration,3,1,0.0478743,0.0478445,0.0477405,0.0478036,0.0479038,0.0477614,0.0478241,0.0478225,0.0479067,0.0478954
75,Acceleration,3,2,0.0823942,0.0823116,0.082346,0.0824337,0.0823219,0.0823642,0.0824324,0.0824938,0.0823838,0.0823977
75,Acceleration,4,1,0.0785311,0.0787434,0.0785756,0.0785137,0.0786156,0.0784927,0.0784819,0.0787112,0.0785064,0.0786995
75,Acceleration,4,2,0.184459,0.184859,0.184691,0.184404,0.184637,0.184818,0.184575,0.184328,0.184368,0.1846
75,Residual Drift,,,9.61975e-06,9.61523e-06,9.63031e-06,9.59442e-06,9.60866e-06,9.60626e-06,9.60218e-06,9.61144e-06,9.60316e-06,9.60114e-06
76,Story Drift Ratio,1,1,0.000958393,0.000958547,0.000958645,0.000959071,0.000959014,0.000958609,0.000959594,0.000959366,0.000958433,0.000959598
76,Story Drift Ratio,1,2,0.00105234,0.00105383,0.00105258,0.00105277,0.00105371,0.00105243,0.00105093,0.00105383,0.00105211,0.00105337
76,Story Drift Ratio,2,1,0.00125482,0.00125505,0.00125622,0.00125227,0.00125288,0.00125482,0.00125261,0.00125574,0.00125417,0.00125471
76,Story Drift Ratio,2,2,0.00137605,0.00137692,0.00137755,0.00137504,0.0013752,0.00137774,0.00137431,0.00137796,0.00137493,0.00137744
76,Story Drift Ratio,3,1,0.00101748,0.00101901,0.00101739,0.00101911,0.00101822,0.00101848,0.0010189,0.00101904,0.00101852,0.00101806
76,Story Drift Ratio,3,2,0.0011994,0.00120104,0.0012,0.00119876,0.00119789,0.00119651,0.0011995,0.00119744,0.00119764,0.00119874
76,Acceleration,1,1,0.0969136,0.0970029,0.0970678,0.0969508,0.0970327,0.0969461,0.0971175,0.0969478,0.097013,0.0968543
76,Acceleration,1,2,0.134857,0.134607,0.134611,0.134868,0.134663,0.135029,0.135035,0.134933,0.134721,0.135063
76,Acceleration,2,1,0.066922,0.066866,0.0669324,0.0668341,0.0667296,0.0669631,0.0669205,0.0669536,0.0668512,0.0667841
76,Acceleration,2,2,0.0886942,0.0888278,0.0888189,0.0889746,0.0886791,0.0887566,0.0888322,0.088926,0.0888404,0.0888918
76,Acceleration,3,1,0.0446932,0.0445947,0.0445908,0.0446761,0.0447011,0.0446989,0.0446443,0.0446748,0.0446698,0.044648
76,Acceleration,3,2,0.0803469,0.0802853,0.0803415,0.0803248,0.0804481,0.0803145,0.080379,0.0804225,0.0802686,0.080414
76,Acceleration,4,1,0.0652453,0.0653732,0.0652835,0.0653003,0.06533,0.0652752,0.0653686,0.0653514,0.0653188,0.0653956
76,Acceleration,4,2,0.0919528,0.092019,0.0919873,0.0920764,0.0919649,0.0920471,0.0919719,0.091997,0.0920388,0.0921814
76,Residual Drift,,,8.32226e-06,8.33315e-06,8.32304e-06,8.34087e-06,8.32733e-06,8.3138e-06,8.30515e-06,8.33787e-06,8.32597e-06,8.32805e-06
77,Story Drift Ratio,1,1,0.00156106,0.00156329,0.0015613,0.00156334,0.00156498,0.00156109,0.00156196,0.0015634,0.00156213,0.00156145
77,Story Drift Ratio,1,2,0.00159463,0.00159278,0.00159295,0.00159128,0.00159388,0.00159336,0.0015968,0.00159551,0.00159416,0.00159476
77,Story Drift Ratio,2,1,0.00199009,0.0019909,0.00198915,0.00199025,0.00199199,0.0019925,0.00198779,0.00198958,0.00198851,0.0019881
77,Story Drift Ratio,2,2,0.00203595,0.0020399,0.00203838,0.00203701,0.00203919,0.00203787,0.0020404,0.00203824,0.00203655,0.00203377
77,Story Drift Ratio,3,1,0.00163538,0.00163475,0.00163448,0.00163574,0.00163713,0.00163594,0.00163673,0.00163381,0.00163576,0.00163928
77,Story Drift Ratio,3,2,0.00165841,0.00165567,0.00165439,0.00165588,0.00165762,0.0016581,0.00165591,0.00165875,0.00165938,0.00165678
77,Acceleration,1,1,0.101586,0.101405,0.101624,0.10172,0.101552,0.101742,0.101687,0.101499,0.101705,0.101621
77,Acceleration,1,2,0.0634162,0.0635048,0.0635423,0.063451,0.063547,0.063533,0.0635077,0.0635994,0.063638,0.0635465
77,Acceleration,2,1,0.11234,0.112334,0.112442,0.112254,0.112252,0.112153,0.112359,0.112289,0.112224,0.112321
77,Acceleration,2,2,0.119312,0.119243,0.119184,0.118984,0.11929,0.119274,0.119378,0.119171,0.119123,0.119305
77,Acceleration,3,1,0.104625,0.104799,0.104796,0.104809,0.104866,0.104934,0.104606,0.104619,0.10472,0.104607
77,Acceleration,3,2,0.129472,0.129682,0.129682,0.129614,0.12973,0.129427,0.12951,0.12953,0.129679,0.1297
77,Acceleration,4,1,0.221202,0.221114,0.220894,0.220882,0.221241,0.2208,0.220892,0.22098,0.22102,0.220768
77,Acceleration,4,2,0.221807,0.22211,0.221287,0.221652,0.221553,0.22169,0.221692,0.221741,0.221484,0.221562
77,Residual Drift,,,2.26443e-05,2.26351e-05,2.26546e-05,2.26633e-05,2.26356e-05,2.26264e-05,2.2638e-05,2.26583e-05,2.26445e-05,2.26271e-05
78,Story Drift Ratio,1,1,0.00097394,0.000971408,0.000971914,0.00097092,0.000972902,0.000973571,0.000973468,0.000971955,0.000971244,0.000971738
78,Story Drift Ratio,1,2,0.00152511,0.00152619,0.00152459,0.00153009,0.00152438,0.00152473,0.0015275,0.00152303,0.00152594,0.00152278
78,Story Drift Ratio,2,1,0.00138969,0.00139028,0.00138687,0.00138695,0.00138756,0.00138795,0.00138768,0.00138732,0.00138743,0.00138727
78,Story Drift Ratio,2,2,0.00200271,0.00201018,0.00200477,0.00200342,0.00200596,0.00200657,0.00199876,0.00199922,0.00200613,0.00200442
78,Story Drift Ratio,3,1,0.00126182,0.00126148,0.00125967,0.00126152,0.00126255,0.0012586,0.00126084,0.00126046,0.00126321,0.00125942
78,Story Drift Ratio,3,2,0.00170396,0.00170332,0.0017019,0.00170518,0.00170116,0.0017003,0.00170232,0.0017011,0.00170528,0.00170195
78,Acceleration,1,1,0.0976759,0.0975549,0.097653,0.0975869,0.0975377,0.0976913,0.0974767,0.0975798,0.0975865,0.0976988
78,Acceleration,1,2,0.10181,0.101771,0.101683,0.101729,0.101704,0.101769,0.101853,0.101917,0.101586,0.101773
78,Acceleration,2,1,0.0851121,0.085084,0.0850936,0.0852067,0.0852612,0.0851607,0.0852357,0.0850458,0.0849901,0.0850685
78,Acceleration,2,2,0.11595,0.116073,0.116047,0.116022,0.115951,0.116232,0.11591,0.116043,0.116045,0.11607
78,Acceleration,3,1,0.0637956,0.063947,0.0637547,0.0637473,0.063872,0.0638901,0.0638985,0.0637662,0.0638123,0.0637976
78,Acceleration,3,2,0.0969718,0.0970278,0.0969215,0.0967701,0.0970593,0.0967572,0.0970506,0.0969672,0.0968902,0.0969137
78,Acceleration,4,1,0.133395,0.133381,0.133367,0.132935,0.133484,0.133383,0.133508,0.133517,0.133554,0.133412
78,Acceleration,4,2,0.243062,0.243164,0.243044,0.24326,0.242687,0.242882,0.242967,0.243033,0.243011,0.243004
78,Residual Drift,,,2.06804e-05,2.06735e-05,2.066e-05,2.0721e-05,2.06394e-05,2.07071e-05,2.06808e-05,2.06432e-05,2.06423e-05,2.06701e-05
79,Story Drift Ratio,1,1,0.00136004,0.00136152,0.00136076,0.00136125,0.00136173,0.00136257,0.00136039,0.00136226,0.0013605,0.00136278
79,Story Drift Ratio,1,2,0.00133136,0.0013314,0.00133224,0.00133338,0.00133306,0.00133238,0.00133281,0.00133235,0.00133106,0.00133258
79,Story Drift Ratio,2,1,0.00183124,0.00182953,0.00183171,0.00183663,0.00183269,0.00183147,0.00183173,0.00183112,0.00183026,0.00183473
79,Story Drift Ratio,2,2,0.00173662,0.00173788,0.00173736,0.00173826,0.00174102,0.00173741,0.00173939,0.00173732,0.00174218,0.00173779
79,Story Drift Ratio,3,1,0.00164027,0.00164354,0.00164124,0.00163829,0.00164181,0.00164106,0.00164227,0.00164157,0.00163883,0.00164088
79,Story Drift Ratio,3,2,0.00142588,0.00142516,0.00142557,0.00142392,0.00142604,0.00142638,0.00142386,0.00142777,0.00142463,0.00142416
79,Acceleration,1,1,0.149345,0.149346,0.149733,0.149639,0.149524,0.149452,0.149284,0.149622,0.149443,0.149348
79,Acceleration,1,2,0.0932713,0.0932691,0.0933855,0.0934488,0.0933338,0.0931893,0.093446,0.0933468,0.0933153,0.0932858
79,Acceleration,2,1,0.176531,0.176771,0.176648,0.176565,0.176589,0.176548,0.177034,0.176451,0.176817,0.176712
79,Acceleration,2,2,0.113477,0.113415,0.113344,0.113434,0.113679,0.113475,0.113448,0.113376,0.113424,0.113422
79,Acceleration,3,1,0.148317,0.148252,0.148052,0.14798,0.147844,0.147906,0.148196,0.148032,0.148025,0.148159
79,Acceleration,3,2,0.0871874,0.0873401,0.0875299,0.0872101,0.087255,0.0871395,0.0874188,0.0872189,0.0872441,0.0872767
79,Acceleration,4,1,0.243662,0.243831,0.243902,0.24402,0.244114,0.243981,0.243934,0.244296,0.243994,0.243673
79,Acceleration,4,2,0.172521,0.172072,0.17227,0.172211,0.17222,0.172431,0.172433,0.172356,0.172249,0.172682
79,Residual Drift,,,3.53744e-05,3.528e-05,3.52921e-05,3.52842e-05,3.52949e-05,3.52654e-05,3.53281e-05,3.52816e-05,3.53679e-05,3.53136e-05
80,Story Drift Ratio,1,1,0.00199886,0.00199695,0.00199882,0.00199361,0.00199759,0.00199967,0.0019964,0.00199417,0.00199742,0.00200146
80,Story Drift Ratio,1,2,0.00193971,0.0019397,0.00193965,0.00193899,0.00193899,0.00194302,0.00193759,0.0019396,0.00193863,0.00193942
80,Story Drift Ratio,2,1,0.0024523,0.00245895,0.00245793,0.00245303,0.00245427,0.00245198,0.00245493,0.00245622,0.00245481,0.0024572
80,Story Drift Ratio,2,2,0.00240236,0.00240339,0.00240546,0.00240891,0.002405,0.00240739,0.00240599,0.00240335,0.00240477,0.00240384
80,Story Drift Ratio,3,1,0.00199455,0.00199438,0.00199519,0.00199843,0.00199279,0.00199437,0.00199375,0.00199856,0.00199159,0.00199456
80,Story Drift Ratio,3,2,0.00192842,0.00192791,0.001929,0.00192862,0.00193044,0.00193023,0.0019302,0.00192936,0.00193061,0.00192624
80,Acceleration,1,1,0.124771,0.124832,0.124612,0.12472,0.124673,0.124819,0.124712,0.124664,0.124605,0.124834
80,Acceleration,1,2,0.120545,0.120577,0.120447,0.120597,0.120974,0.12061,0.120713,0.12077,0.120488,0.120664
80,Acceleration,2,1,0.174591,0.174216,0.174466,0.174756,0.174898,0.174123,0.174645,0.174436,0.174455,0.174445
80,Acceleration,2,2,0.149021,0.149102,0.149028,0.149124,0.149104,0.149106,0.14909,0.149374,0.149186,0.148931
80,Acceleration,3,1,0.216139,0.21613,0.216261,0.216082,0.216295,0.215951,0.216459,0.216035,0.216202,0.21602
80,Acceleration,3,2,0.164557,0.16404,0.164278,0.164391,0.164058,0.164483,0.164495,0.164248,0.16444,0.164671
80,Acceleration,4,1,0.360717,0.36101,0.36086,0.360336,0.361522,0.360823,0.360573,0.360789,0.360157,0.360015
80,Acceleration,4,2,0.301094,0.301048,0.301588,0.301102,0.300787,0.301407,0.301259,0.301511,0.301297,0.30121
80,Residual Drift,,,2.27088e-05,2.27296e-05,2.27061e-05,2.27303e-05,2.27192e-05,2.27459e-05,2.27819e-05,2.26853e-05,2.27585e-05,2.27762e-05
81,Story Drift Ratio,1,1,0.000905983,0.000903505,0.000906,0.000904299,0.000904557,0.000905121,0.000904694,0.000904462,0.000906554,0.000904403
81,Story Drift Ratio,1,2,0.000937665,0.000934887,0.000935711,0.000936292,0.000937247,0.000935767,0.000936383,0.00093635,0.000937464,0.00093668
81,Story Drift Ratio,2,1,0.00120907,0.00121008,0.00121175,0.00121279,0.0012105,0.00121082,0.00121054,0.00121218,0.00121024,0.00120942
81,Story Drift Ratio,2,2,0.00126032,0.00126323,0.00126382,0.00126132,0.00126214,0.00126138,0.00125876,0.00126096,0.00126329,0.00126491
81,Story Drift Ratio,3,1,0.00103444,0.00103563,0.0010338,0.00103467,0.00103283,0.00103513,0.00103286,0.00103292,0.00103438,0.00103408
81,Story Drift Ratio,3,2,0.00105644,0.0010553,0.00105486,0.00105695,0.00105642,0.00105414,0.00105546,0.0010546,0.00105578,0.00105556
81,Acceleration,1,1,0.097328,0.0972206,0.0972201,0.0971729,0.0971319,0.0972113,0.0972658,0.0973411,0.0972682,0.0972239
81,Acceleration,1,2,0.0917284,0.0917885,0.0917598,0.0915684,0.0917744,0.0916848,0.0916036,0.0916367,0.0916424,0.0916095
81,Acceleration,2,1,0.062959,0.062895,0.0630447,0.0631125,0.0629316,0.062908,0.062911,0.0629938,0.062924,0.063052
81,Acceleration,2,2,0.0629223,0.0630843,0.0631532,0.0630222,0.0630038,0.0630994,0.0630326,0.0630214,0.0630402,0.0629325
81,Acceleration,3,1,0.0552337,0.0552571,0.0552872,0.055319,0.0553738,0.0553362,0.0552518,0.0553102,0.0552377,0.0552814
81,Acceleration,3,2,0.0443997,0.0443885,0.044309,0.0443787,0.0443538,0.0443533,0.0443956,0.044412,0.0444279,0.0444506
81,Acceleration,4,1,0.0771305,0.077195,0.0772349,0.0771859,0.0773057,0.0771546,0.0771271,0.0772568,0.0773038,0.0772732
81,Acceleration,4,2,0.0633281,0.0632298,0.0632642,0.0631756,0.0632437,0.0632054,0.0632785,0.0633419,0.0631859,0.0633263
81,Residual Drift,,,1.89877e-05,1.89907e-05,1.90295e-05,1.90244e-05,1.89802e-05,1.90289e-05,1.8976e-05,1.89776e-05,1.89723e-05,1.89914e-05
82,Story Drift Ratio,1,1,0.00132536,0.00132307,0.00132628,0.00132306,0.00132284,0.00132552,0.00132581,0.00132354,0.00132476,0.00132525
82,Story Drift Ratio,1,2,0.00162057,0.00162166,0.00162381,0.00162088,0.00161983,0.00161905,0.00161862,0.00162031,0.0016178,0.00162343
82,Story Drift Ratio,2,1,0.00173733,0.00173678,0.00173662,0.00173431,0.00173584,0.00173413,0.00173506,0.00173489,0.00173331,0.00173438
82,Story Drift Ratio,2,2,0.00204735,0.00205065,0.00204351,0.00205071,0.00205129,0.00204664,0.00204935,0.00204811,0.00204489,0.00204907
82,Story Drift Ratio,3,1,0.00141487,0.00141416,0.00141304,0.00141395,0.00141336,0.00141308,0.00141285,0.00141458,0.00141225,0.0014136
82,Story Drift Ratio,3,2,0.00165534,0.00165298,0.00165263,0.00165675,0.00165542,0.00165327,0.00165471,0.00165634,0.00165618,0.00165507
82,Acceleration,1,1,0.0914061,0.0913935,0.0913332,0.0914293,0.0914929,0.0914674,0.0915514,0.0914627,0.0913775,0.0915193
82,Acceleration,1,2,0.0881877,0.0882576,0.0883414,0.0882458,0.0882655,0.0882102,0.0882694,0.0882146,0.0884071,0.0882082
82,Acceleration,2,1,0.0615306,0.0614747,0.0615358,0.06151,0.0614895,0.0615704,0.0615204,0.0615031,0.0616042,0.0614987
82,Acceleration,2,2,0.105579,0.105313,0.105548,0.105377,0.105546,0.105575,0.105539,0.105416,0.105565,0.105401
82,Acceleration,3,1,0.0760217,0.0761288,0.0760917,0.0761632,0.0760882,0.0760369,0.0761167,0.0761353,0.0759863,0.0760704
82,Acceleration,3,2,0.127718,0.128038,0.127793,0.127656,0.127889,0.127738,0.127804,0.127691,0.127677,0.12799
82,Acceleration,4,1,0.13882,0.139037,0.139007,0.138588,0.138666,0.138523,0.138486,0.138875,0.138742,0.138896
82,Acceleration,4,2,0.220544,0.220124,0.220335,0.22057,0.220367,0.220388,0.220312,0.220315,0.220508,0.220394
82,Residual Drift,,,3.40277e-05,3.39898e-05,3.3892e-05,3.39428e-05,3.39328e-05,3.39875e-05,3.39686e-05,3.395e-05,3.39586e-05,3.3951e-05
83,Story Drift Ratio,1,1,0.00140986,0.00141096,0.00141094,0.0014082,0.00140873,0.00141225,0.00141017,0.00140986,0.00140966,0.00140907
83,Story Drift Ratio,1,2,0.0013238,0.00132305,0.00132547,0.00132194,0.00132303,0.00132697,0.0013252,0.00132345,0.00132456,0.00132401
83,Story Drift Ratio,2,1,0.00181806,0.00181772,0.00181586,0.00181855,0.00181655,0.0018154,0.00181877,0.00181981,0.00182051,0.00182264
83,Story Drift Ratio,2,2,0.00172054,0.00171919,0.00171881,0.00172201,0.0017231,0.00172389,0.00172422,0.00172007,0.00172243,0.00172376
83,Story Drift Ratio,3,1,0.00154016,0.00154054,0.00153867,0.00153886,0.00154064,0.00153618,0.00153669,0.00154174,0.00153821,0.00153933
83,Story Drift Ratio,3,2,0.00144609,0.00144961,0.00144971,0.00145031,0.00145032,0.00144951,0.00145077,0.00145046,0.00145102,0.00145087
83,Acceleration,1,1,0.0893375,0.0894942,0.0894694,0.0894012,0.0893878,0.0892294,0.0892837,0.0893281,0.0894179,0.0893624
83,Acceleration,1,2,0.123942,0.123658,0.123904,0.123795,0.123933,0.124024,0.123625,0.123897,0.123801,0.123704
83,Acceleration,2,1,0.0880701,0.0879729,0.0881894,0.0880595,0.0881788,0.088178,0.088058,0.0878916,0.0880166,0.0879997
83,Acceleration,2,2,0.105582,0.105528,0.105457,0.105124,0.105344,0.105392,0.105517,0.105069,0.105463,0.105382
83,Acceleration,3,1,0.109386,0.109379,0.109452,0.109358,0.109421,0.109232,0.109395,0.109377,0.109404,0.109556
83,Acceleration,3,2,0.10699,0.10712,0.106972,0.10722,0.107055,0.106801,0.107132,0.106843,0.10679,0.106752
83,Acceleration,4,1,0.20556,0.206095,0.205813,0.205708,0.20565,0.205931,0.206042,0.205603,0.205759,0.205849
83,Acceleration,4,2,0.146196,0.146123,0.146185,0.146133,0.146274,0.146256,0.146234,0.146225,0.146219,0.146113
83,Residual Drift,,,1.50997e-05,1.51297e-05,1.5101e-05,1.51008e-05,1.51033e-05,1.51145e-05,1.51048e-05,1.51302e-05,1.5099e-05,1.51139e-05
84,Story Drift Ratio,1,1,0.0011164,0.00111602,0.00111546,0.0011157,0.00111556,0.0011158,0.00111528,0.00111709,0.0011149,0.00111504
84,Story Drift Ratio,1,2,0.00143213,0.00143243,0.00143381,0.00142984,0.00143446,0.00143532,0.001432,0.00143482,0.00143234,0.00143219
84,Story Drift Ratio,2,1,0.0014758,0.00148025,0.00147821,0.0014792,0.00147966,0.00147881,0.00147813,0.0014817,0.00147905,0.00147916
84,Story Drift Ratio,2,2,0.00184299,0.00184082,0.00184369,0.00184428,0.0018434,0.00184223,0.00184631,0.00184473,0.00184326,0.00184242
84,Story Drift Ratio,3,1,0.00121822,0.00121714,0.00121856,0.00122032,0.00121896,0.00121884,0.00121924,0.00122,0.00122087,0.00121754
84,Story Drift Ratio,3,2,0.00147412,0.0014728,0.00147385,0.00147427,0.00147153,0.00147154,0.00147381,0.00147209,0.00147337,0.00147027
84,Acceleration,1,1,0.0745362,0.0745965,0.0745772,0.0745709,0.0745305,0.0744448,0.0744003,0.0746183,0.0745861,0.0748121
84,Acceleration,1,2,0.0672102,0.0672539,0.0672453,0.0671851,0.0671762,0.0671905,0.0673519,0.0672301,0.0672394,0.0672247
