Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
100,Story Drift Ratio,1,1,0.000775966,0.000776528,0.000777549,0.000776891,0.000776312,0.000777143,0.00077564,0.000777181,0.000776872,0.000778334
100,Story Drift Ratio,1,2,0.00100051,0.000998406,0.00100127,0.000999295,0.000998744,0.000999992,0.000997975,0.00100103,0.00100036,0.00100211
100,Story Drift Ratio,2,1,0.00103581,0.00103642,0.00103524,0.00103533,0.00103348,0.0010359,0.00103557,0.00103468,0.00103286,0.00103301
100,Story Drift Ratio,2,2,0.00138269,0.00138106,0.00138422,0.00138192,0.00138174,0.0013821,0.00138321,0.00138208,0.00138322,0.00138487
100,Story Drift Ratio,3,1,0.0013024,0.00129706,0.00130176,0.00129846,0.00129963,0.00129926,0.00130021,0.00129776,0.00130162,0.00129732
100,Story Drift Ratio,3,2,0.00169357,0.00169469,0.00169526,0.00169448,0.00169069,0.00169189,0.00169081,0.00169507,0.00169336,0.00169292
100,Story Drift Ratio,4,1,0.00145118,0.0014496,0.0014479,0.00145071,0.00144883,0.0014478,0.00144832,0.00145024,0.00144879,0.00144903
100,Story Drift Ratio,4,2,0.00183627,0.0018379,0.00184086,0.00183839,0.00183763,0.00184175,0.00183446,0.00183922,0.00183791,0.00183812
100,Story Drift Ratio,5,1,0.00148267,0.00148384,0.0014779,0.00147987,0.0014808,0.00148058,0.00147689,0.00148026,0.00148213,0.00148193
100,Story Drift Ratio,5,2,0.00187148,0.00186568,0.00186693,0.00186907,0.00186775,0.00187018,0.00186956,0.00186917,0.00186692,0.00187006
100,Story Drift Ratio,6,1,0.00153944,0.00154049,0.00154007,0.00153992,0.00154199,0.00153927,0.00154277,0.00153998,0.00153951,0.00154016
100,Story Drift Ratio,6,2,0.00194244,0.00194239,0.00194274,0.00194129,0.00194266,0.00194596,0.00194175,0.00194542,0.00194446,0.00194357
100,Story Drift Ratio,7,1,0.00153634,0.00153403,0.00153345,0.0015328,0.00153506,0.00153342,0.00153307,0.00153857,0.0015355,0.00153608
100,Story Drift Ratio,7,2,0.0019304,0.00193162,0.00193155,0.0019309,0.00193526,0.00193457,0.00193449,0.00192909,0.00193141,0.00193191
100,Story Drift Ratio,8,1,0.00152647,0.0015268,0.00152447,0.00152748,0.00152605,0.00152807,0.0015219,0.00152731,0.00152457,0.00152636
100,Story Drift Ratio,8,2,0.00191837,0.00191677,0.00191478,0.00191509,0.0019189,0.00191714,0.0019145,0.00191771,0.00191395,0.00191499
100,Story Drift Ratio,9,1,0.0013003,0.00130352,0.00130303,0.00130211,0.00130251,0.00130457,0.00130002,0.00130249,0.00130284,0.00130155
100,Story Drift Ratio,9,2,0.00163248,0.00163459,0.00163421,0.00163319,0.00163321,0.00163216,0.00163216,0.001635,0.0016353,0.00163732
100,Acceleration,1,1,0.0647365,0.0647652,0.0647441,0.064728,0.0647456,0.0646763,0.0647744,0.0647365,0.0646875,0.0646584
100,Acceleration,1,2,0.0692424,0.0693376,0.069281,0.0693986,0.0692436,0.0692469,0.0692443,0.06921,0.0693166,0.0692368
100,Acceleration,2,1,0.0453918,0.0453898,0.0453993,0.0454033,0.0454388,0.0453744,0.0453505,0.0454152,0.0453727,0.045438
100,Acceleration,2,2,0.0547569,0.0546039,0.0545705,0.0546025,0.0545453,0.0544064,0.0546157,0.0546146,0.054564,0.0545139
100,Acceleration,3,1,0.0385295,0.0384323,0.0384961,0.0385215,0.0385006,0.038505,0.0385206,0.0384598,0.0385046,0.0385377
100,Acceleration,3,2,0.0508915,0.0509929,0.0509964,0.0508328,0.0508892,0.0510358,0.0509812,0.0509297,0.0508511,0.0509476
100,Acceleration,4,1,0.0460824,0.0461117,0.0460621,0.0459869,0.0460033,0.0460301,0.0460204,0.0460357,0.0459945,0.0460005
100,Acceleration,4,2,0.0500686,0.0500893,0.0501417,0.0501223,0.0500931,0.0501339,0.0500775,0.0500734,0.0500764,0.0500528
100,Acceleration,5,1,0.0479371,0.0479387,0.0479815,0.0479491,0.0479403,0.0479129,0.0478856,0.0480059,0.0478708,0.0479037
100,Acceleration,5,2,0.0642222,0.0643522,0.0644125,0.0643495,0.0643716,0.0643144,0.0642737,0.0643304,0.064187,0.0644212
100,Acceleration,6,1,0.0461338,0.0461297,0.0460617,0.0461697,0.0461092,0.0461868,0.0461872,0.0461209,0.0461839,0.0461366
100,Acceleration,6,2,0.0850458,0.0849403,0.0849783,0.0850492,0.0851222,0.085071,0.0847712,0.0850651,0.0850533,0.0849764
100,Acceleration,7,1,0.0602257,0.0602333,0.0601796,0.0602144,0.0601881,0.0602193,0.060281,0.0602408,0.0602107,0.0602562
100,Acceleration,7,2,0.107103,0.107242,0.10704,0.107073,0.107196,0.10707,0.106986,0.10724,0.107077,0.107238
100,Acceleration,8,1,0.0726091,0.0726405,0.0725517,0.0725712,0.072649,0.0724769,0.0725837,0.0726245,0.0726006,0.0725378
100,Acceleration,8,2,0.130271,0.130427,0.130351,0.130258,0.129836,0.130196,0.13011,0.130452,0.130175,0.130328
100,Acceleration,9,1,0.0819442,0.0820072,0.0819219,0.0820263,0.0818816,0.0819141,0.0819027,0.0820161,0.0818724,0.0819372
100,Acceleration,9,2,0.143047,0.143421,0.143113,0.143375,0.143126,0.143514,0.143359,0.143251,0.143412,0.143529
100,Acceleration,10,1,0.0986641,0.0985876,0.0984945,0.098417,0.0986338,0.0983735,0.0985993,0.0985543,0.0985246,0.0984724
100,Acceleration,10,2,0.148132,0.147962,0.148137,0.147995,0.148131,0.147982,0.1481,0.148032,0.147849,0.148053
100,Residual Drift,,,8.96467e-05,8.96961e-05,8.96946e-05,8.96579e-05,8.95961e-05,8.97553e-05,8.973e-05,8.96336e-05,8.97036e-05,8.96454e-05
101,Story Drift Ratio,1,1,0.000632165,0.000631781,0.000633371,0.000631883,0.000631829,0.00063115,0.000632354,0.000632871,0.000633009,0.000632613
101,Story Drift Ratio,1,2,0.000963207,0.000964185,0.000964262,0.000962926,0.000966803,0.000963285,0.000965474,0.000963263,0.00096631,0.000963081
101,Story Drift Ratio,2,1,0.000769879,0.000771127,0.000770807,0.000770154,0.000769558,0.000771465,0.000771133,0.000772512,0.000771219,0.000771237
101,Story Drift Ratio,2,2,0.00123633,0.00123805,0.00123441,0.00123685,0.00123657,0.0012387,0.00123419,0.00123872,0.00123863,0.00124106
101,Story Drift Ratio,3,1,0.000976111,0.000976644,0.000976736,0.000976653,0.00097692,0.000978471,0.00097834,0.000976366,0.000976192,0.000976853
101,Story Drift Ratio,3,2,0.00142668,0.00142869,0.0014271,0.00142985,0.0014269,0.00142665,0.00142615,0.00142881,0.00143037,0.00142621
101,Story Drift Ratio,4,1,0.00109181,0.00109252,0.00109039,0.00109351,0.001092,0.00109007,0.00109099,0.00109009,0.00109236,0.00109086
101,Story Drift Ratio,4,2,0.00146243,0.00146395,0.0014657,0.0014624,0.00146381,0.00146194,0.00146113,0.00146178,0.00146179,0.00146329
101,Story Drift Ratio,5,1,0.00111408,0.00111255,0.00111531,0.00111095,0.00111104,0.00111244,0.00111435,0.00111311,0.00111064,0.00111202
101,Story Drift Ratio,5,2,0.00149582,0.00149775,0.00149652,0.00149918,0.00149769,0.00149524,0.00149614,0.00149722,0.00149765,0.00149766
101,Story Drift Ratio,6,1,0.00115823,0.00115546,0.00115681,0.00115751,0.00115753,0.00115678,0.00115771,0.00115673,0.00115593,0.00116018
101,Story Drift Ratio,6,2,0.00163603,0.00163526,0.00163721,0.00163748,0.00163705,0.00163522,0.00163878,0.0016359,0.00163479,0.00163428
101,Story Drift Ratio,7,1,0.00132163,0.0013218,0.0013207,0.00132002,0.00132018,0.00132046,0.00132136,0.0013177,0.00131705,0.00131944
101,Story Drift Ratio,7,2,0.00168395,0.00167581,0.00168076,0.00168396,0.00168036,0.00168224,0.00168159,0.00168239,0.00168122,0.00168298
101,Story Drift Ratio,8,1,0.00147681,0.00147802,0.00147576,0.00147789,0.00148066,0.00147841,0.00147755,0.00147783,0.00147686,0.00147727
101,Story Drift Ratio,8,2,0.00169148,0.00169111,0.00168917,0.00169243,0.0016861,0.00169016,0.00169062,0.00169421,0.00169384,0.00169319
101,Story Drift Ratio,9,1,0.0013495,0.00134933,0.00135184,0.00134972,0.00135241,0.00135271,0.00135194,0.0013511,0.00135012,0.00134993
101,Story Drift Ratio,9,2,0.00144405,0.00144614,0.00144481,0.00144501,0.00144265,0.00144496,0.00144343,0.0014427,0.00144421,0.00144232
101,Acceleration,1,1,0.107326,0.107171,0.107226,0.107299,0.107349,0.107455,0.107198,0.107191,0.107249,0.107301
101,Acceleration,1,2,0.208918,0.209432,0.208974,0.209286,0.208821,0.209538,0.208965,0.209288,0.208942,0.209299
101,Acceleration,2,1,0.0957292,0.095703,0.0957145,0.0958095,0.0958308,0.0958172,0.0959388,0.0958284,0.0956565,0.0958334
101,Acceleration,2,2,0.143995,0.143874,0.143864,0.144029,0.143955,0.143658,0.144212,0.143945,0.143741,0.143959
101,Acceleration,3,1,0.0974627,0.0974891,0.097442,0.0975814,0.0973862,0.0973642,0.0974468,0.0972489,0.0972717,0.0976087
101,Acceleration,3,2,0.0908673,0.0908821,0.0909224,0.0906768,0.0909358,0.0908575,0.0907218,0.0908504,0.0908228,0.0908612
101,Acceleration,4,1,0.0994028,0.0992062,0.0992984,0.0993562,0.0993389,0.0993316,0.0991998,0.0993956,0.0993346,0.0992732
101,Acceleration,4,2,0.0824391,0.0826156,0.0825598,0.0825033,0.0823779,0.0822963,0.0824333,0.0823873,0.0824623,0.0825611
101,Acceleration,5,1,0.0898584,0.0897343,0.0899314,0.090014,0.0899035,0.0899862,0.0898456,0.0896389,0.0898927,0.0900705
101,Acceleration,5,2,0.0823145,0.0823473,0.0824687,0.0824698,0.0823718,0.0823646,0.082279,0.0823902,0.0823957,0.0822966
101,Acceleration,6,1,0.0806448,0.0806214,0.0805006,0.080561,0.0805452,0.0805128,0.0804876,0.0805717,0.0805416,0.08067
101,Acceleration,6,2,0.0782003,0.0781646,0.0781328,0.0783102,0.0780713,0.0781868,0.0780795,0.0781537,0.0782211,0.0782281
101,Acceleration,7,1,0.0722018,0.0721377,0.0722042,0.0722667,0.072171,0.0720141,0.0722218,0.0720411,0.0721886,0.0723273
101,Acceleration,7,2,0.0800134,0.0801865,0.0800742,0.0800218,0.0800189,0.0801787,0.0800378,0.0799466,0.0800246,0.0800032
101,Acceleration,8,1,0.079303,0.0791675,0.0793011,0.079182,0.0792511,0.0793401,0.0792388,0.0792664,0.0792821,0.0791648
101,Acceleration,8,2,0.107345,0.107272,0.107269,0.107423,0.107283,0.107247,0.10724,0.107282,0.107178,0.107144
101,Acceleration,9,1,0.106697,0.106662,0.106781,0.106655,0.106608,0.10692,0.106718,0.106769,0.106671,0.106728
101,Acceleration,9,2,0.116128,0.11618,0.116068,0.115975,0.115896,0.116192,0.1161,0.116302,0.116068,0.116171
101,Acceleration,10,1,0.160593,0.160586,0.161065,0.160501,0.160489,0.160863,0.160589,0.160528,0.160343,0.160753
101,Acceleration,10,2,0.148806,0.148361,0.148872,0.148779,0.148974,0.14898,0.149002,0.148904,0.148872,0.149089
101,Residual Drift,,,0.000113779,0.000113622,0.000113569,0.000113384,0.000113649,0.000113716,0.000113552,0.000113588,0.000113597,0.000113806
102,Story Drift Ratio,1,1,0.000630335,0.000630857,0.000631216,0.000629718,0.000630317,0.000630913,0.000629941,0.000630876,0.00063184,0.000630846
102,Story Drift Ratio,1,2,0.000657674,0.000656336,0.000657528,0.000657202,0.0006556,0.000656432,0.000656826,0.000656704,0.000657105,0.00065692
102,Story Drift Ratio,2,1,0.000707294,0.000706986,0.000706065,0.000706786,0.000705515,0.000705351,0.000706887,0.000706333,0.000707613,0.000706034
102,Story Drift Ratio,2,2,0.000932315,0.000933683,0.000933852,0.000933087,0.000932689,0.000933616,0.000933367,0.000933901,0.000933051,0.000932275
102,Story Drift Ratio,3,1,0.000810054,0.000810187,0.000809029,0.000809358,0.000809329,0.000809012,0.000809011,0.000808879,0.00080921,0.000809097
102,Story Drift Ratio,3,2,0.00118143,0.00118101,0.00118077,0.00117801,0.00118009,0.00117898,0.00118079,0.00118156,0.00118088,0.00118028
102,Story Drift Ratio,4,1,0.000931155,0.00093131,0.000930935,0.00093334,0.000929963,0.000930565,0.00093091,0.000932248,0.000932043,0.000931875
102,Story Drift Ratio,4,2,0.00132404,0.00132422,0.00132573,0.0013253,0.00132403,0.00132415,0.00132402,0.00132396,0.00132237,0.00132164
102,Story Drift Ratio,5,1,0.00101039,0.00101039,0.00101158,0.0010121,0.00101107,0.00100991,0.00101007,0.00100914,0.00101057,0.00100929
102,Story Drift Ratio,5,2,0.00137068,0.00137044,0.001371,0.00137056,0.00137129,0.00137065,0.00137313,0.00137446,0.00137215,0.00137274
102,Story Drift Ratio,6,1,0.00111656,0.00111505,0.00111405,0.00111347,0.00111511,0.00111514,0.00111447,0.00111619,0.00111562,0.00111393
102,Story Drift Ratio,6,2,0.00142475,0.00142442,0.00142365,0.00142105,0.00142363,0.00142381,0.0014278,0.00142644,0.00142265,0.00142617
102,Story Drift Ratio,7,1,0.00115646,0.00115756,0.00115796,0.00115624,0.0011565,0.00115506,0.00115624,0.00115723,0.00115646,0.00115485
102,Story Drift Ratio,7,2,0.00140505,0.0014034,0.00140263,0.00140221,0.00140183,0.00140186,0.00140238,0.00140096,0.0014001,0.00140394
102,Story Drift Ratio,8,1,0.00134508,0.00134322,0.00134605,0.00134409,0.00134245,0.00134498,0.00134449,0.00134392,0.00134561,0.00134265
102,Story Drift Ratio,8,2,0.00139379,0.00139374,0.00139139,0.00139383,0.0013945,0.00139494,0.00139428,0.00139681,0.00139391,0.00139133
102,Story Drift Ratio,9,1,0.00124723,0.00124766,0.00124762,0.00124736,0.00124733,0.0012454,0.00125097,0.00124555,0.00124731,0.00124819
102,Story Drift Ratio,9,2,0.0011762,0.00117479,0.00117577,0.00117238,0.00117353,0.00117438,0.0011732,0.0011747,0.00117382,0.00117329
102,Acceleration,1,1,0.0959275,0.0958564,0.096062,0.0959567,0.0960999,0.0962025,0.0959534,0.0957857,0.0960492,0.0960711
102,Acceleration,1,2,0.114138,0.114223,0.114211,0.114216,0.114156,0.113975,0.113976,0.114044,0.114073,0.114128
102,Acceleration,2,1,0.0842499,0.084451,0.0843194,0.0843761,0.0844076,0.0842452,0.0842981,0.0842585,0.0841591,0.0843789
102,Acceleration,2,2,0.105416,0.105297,0.105274,0.10528,0.105386,0.105536,0.10546,0.105403,0.105267,0.10547
102,Acceleration,3,1,0.0907498,0.0907413,0.0907688,0.0909599,0.0907927,0.090896,0.0907216,0.0907409,0.0909617,0.0909288
102,Acceleration,3,2,0.0885045,0.088787,0.0887152,0.0883806,0.088714,0.0885219,0.0886052,0.0885899,0.0886888,0.0885599
102,Acceleration,4,1,0.0915491,0.0918552,0.0916677,0.0914866,0.0915471,0.091685,0.0915839,0.0917122,0.0915579,0.0917257
102,Acceleration,4,2,0.0832108,0.0828985,0.0831767,0.0830732,0.0830199,0.0832173,0.0830121,0.0829599,0.0830071,0.083053
102,Acceleration,5,1,0.100709,0.100764,0.10077,0.100913,0.100967,0.100708,0.100696,0.10063,0.10085,0.100851
102,Acceleration,5,2,0.102652,0.102659,0.102524,0.10252,0.102639,0.102717,0.102484,0.102635,0.102581,0.102572
102,Acceleration,6,1,0.118409,0.118216,0.118173,0.118245,0.118369,0.118339,0.118164,0.118355,0.11823,0.118441
102,Acceleration,6,2,0.091795,0.0919256,0.0919594,0.0919138,0.0920128,0.0920986,0.0919939,0.0919754,0.0919355,0.0918369
102,Acceleration,7,1,0.108147,0.108017,0.108009,0.107856,0.107892,0.107708,0.108024,0.107995,0.107923,0.107943
102,Acceleration,7,2,0.102875,0.102753,0.102851,0.102762,0.10294,0.102961,0.103083,0.102902,0.102892,0.102817
102,Acceleration,8,1,0.104508,0.104358,0.104287,0.104562,0.10419,0.104355,0.104401,0.104465,0.104284,0.104412
102,Acceleration,8,2,0.0943054,0.094141,0.0942388,0.0941236,0.0942746,0.0941723,0.0941155,0.094106,0.0941952,0.0942181
102,Acceleration,9,1,0.0949491,0.0949283,0.0948833,0.0948873,0.0949313,0.095053,0.0950343,0.0949061,0.0950035,0.0949375
102,Acceleration,9,2,0.0934396,0.0934803,0.0932977,0.0932713,0.093228,0.0934351,0.0933273,0.0934751,0.0934204,0.0932173
102,Acceleration,10,1,0.13352,0.133486,0.133353,0.133537,0.133438,0.133577,0.133474,0.133551,0.133305,0.133377
102,Acceleration,10,2,0.125551,0.125459,0.125443,0.125518,0.125549,0.12565,0.125655,0.125677,0.125437,0.125489
102,Residual Drift,,,6.06792e-05,6.06149e-05,6.06087e-05,6.07628e-05,6.06691e-05,6.06709e-05,6.06432e-05,6.05828e-05,6.06865e-05,6.06604e-05
103,Story Drift Ratio,1,1,0.000898933,0.000902428,0.000898532,0.000898737,0.000900031,0.000900011,0.000899273,0.000899525,0.000899598,0.000899528
103,Story Drift Ratio,1,2,0.00101856,0.00101923,0.00102009,0.00102172,0.00101902,0.00101936,0.00102018,0.00101848,0.0010182,0.00101789
103,Story Drift Ratio,2,1,0.00122861,0.00123084,0.00122616,0.00122815,0.00123028,0.00123147,0.00123022,0.00122931,0.00122961,0.00122868
103,Story Drift Ratio,2,2,0.00143246,0.00143217,0.00143231,0.00143451,0.00143417,0.00143395,0.00143424,0.00143211,0.0014328,0.00143073
103,Story Drift Ratio,3,1,0.00151607,0.00151458,0.00151096,0.0015142,0.00151261,0.00151088,0.00151691,0.0015152,0.00151526,0.00151636
103,Story Drift Ratio,3,2,0.0017748,0.00177786,0.00177596,0.00177826,0.00177651,0.00177701,0.00177734,0.00177786,0.00177914,0.00177716
103,Story Drift Ratio,4,1,0.0016515,0.00165047,0.00164894,0.00164878,0.00164934,0.00164594,0.00164837,0.00164913,0.0016486,0.00164908
103,Story Drift Ratio,4,2,0.00194916,0.00194849,0.00194964,0.00194974,0.00194948,0.00195005,0.00195012,0.00194861,0.00194615,0.00194806
103,Story Drift Ratio,5,1,0.00164693,0.0016482,0.00164588,0.00164568,0.00164735,0.0016498,0.00164773,0.00164743,0.00164682,0.00164894
103,Story Drift Ratio,5,2,0.00196749,0.00197235,0.00197126,0.00197132,0.00197574,0.00197072,0.00196954,0.00197265,0.0019722,0.00196903
103,Story Drift Ratio,6,1,0.00167119,0.00167041,0.00167173,0.00167222,0.00167309,0.0016744,0.00167034,0.00166902,0.00167128,0.00167003
103,Story Drift Ratio,6,2,0.00204118,0.00203819,0.00203604,0.00203687,0.00203501,0.00203806,0.00203821,0.00204187,0.00203861,0.00203496
103,Story Drift Ratio,7,1,0.00163522,0.00163503,0.00163113,0.00163412,0.00163158,0.0016335,0.00163009,0.00163257,0.00163454,0.00163458
103,Story Drift Ratio,7,2,0.00204078,0.00204057,0.00204376,0.00204269,0.00204183,0.00204554,0.00204422,0.00204145,0.00204266,0.00204241
103,Story Drift Ratio,8,1,0.00160061,0.00159722,0.00159742,0.00159835,0.00159797,0.00160075,0.00159865,0.00160011,0.00159891,0.00160227
103,Story Drift Ratio,8,2,0.00204248,0.00204007,0.00203731,0.00204142,0.00203735,0.00203806,0.00204033,0.00204062,0.00204093,0.00204111
103,Story Drift Ratio,9,1,0.00137072,0.00137263,0.00136835,0.0013694,0.00136945,0.0013711,0.00137014,0.00136939,0.0013706,0.00137075
103,Story Drift Ratio,9,2,0.00178494,0.00178394,0.0017867,0.00178386,0.00178577,0.00178383,0.00178623,0.00178281,0.00178642,0.00178003
103,Acceleration,1,1,0.133366,0.133381,0.133542,0.133355,0.133384,0.133313,0.133305,0.133457,0.133361,0.133184
103,Acceleration,1,2,0.124758,0.124597,0.125035,0.124935,0.124738,0.124846,0.124812,0.12482,0.124825,0.124922
103,Acceleration,2,1,0.113249,0.113424,0.112957,0.113184,0.113324,0.113418,0.113251,0.113216,0.113148,0.113319
103,Acceleration,2,2,0.0835776,0.0835324,0.0835313,0.0835232,0.0835593,0.0833384,0.0836004,0.0835175,0.0834193,0.0834497
103,Acceleration,3,1,0.114126,0.114377,0.114303,0.114153,0.114371,0.114218,0.114334,0.114175,0.114365,0.114439
103,Acceleration,3,2,0.0749765,0.0748829,0.0749833,0.0748213,0.0750079,0.0749853,0.0749823,0.0749466,0.0749064,0.0749967
103,Acceleration,4,1,0.105119,0.105314,0.105228,0.105079,0.104995,0.105279,0.10525,0.105234,0.1052,0.10495
103,Acceleration,4,2,0.0765962,0.076946,0.076836,0.0768708,0.0768493,0.0770802,0.0769125,0.0768333,0.0768201,0.0769202
103,Acceleration,5,1,0.0925966,0.0925956,0.09257,0.0925232,0.092592,0.0923902,0.0925234,0.0924856,0.092731,0.0926309
103,Acceleration,5,2,0.0802138,0.0803622,0.0801141,0.0800844,0.0801124,0.0801499,0.0801146,0.0801279,0.0802561,0.080256
103,Acceleration,6,1,0.0823778,0.0825962,0.0825223,0.0826682,0.0826641,0.0825776,0.0823928,0.0824819,0.0826161,0.0824938
103,Acceleration,6,2,0.0988221,0.0990005,0.0987906,0.0988382,0.0990984,0.0987018,0.0988749,0.0988181,0.0987739,0.0987469
103,Acceleration,7,1,0.0853633,0.0853785,0.0854114,0.0853594,0.0853909,0.0855069,0.0854635,0.0852889,0.0853987,0.0854002
103,Acceleration,7,2,0.125038,0.125263,0.125077,0.125134,0.125065,0.124762,0.124854,0.125082,0.125138,0.12513
103,Acceleration,8,1,0.092589,0.0927044,0.0927398,0.0927925,0.09286,0.0925985,0.0926406,0.0927255,0.0926011,0.0928148
103,Acceleration,8,2,0.162058,0.16219,0.162224,0.162437,0.16252,0.161969,0.162232,0.162228,0.16245,0.161958
103,Acceleration,9,1,0.111393,0.111591,0.111443,0.111603,0.111506,0.111658,0.111581,0.111648,0.111406,0.111587
103,Acceleration,9,2,0.190114,0.189943,0.190083,0.1904,0.189851,0.189772,0.190047,0.190189,0.190119,0.190084
103,Acceleration,10,1,0.132764,0.132786,0.132748,0.132897,0.132791,0.132872,0.132817,0.132648,0.132998,0.132688
103,Acceleration,10,2,0.200361,0.200204,0.199469,0.200516,0.200074,0.200224,0.200217,0.200156,0.200497,0.200658
103,Residual Drift,,,0.000129288,0.000129062,0.000129217,0.000129293,0.00012944,0.000129361,0.000129201,0.0001291,0.000129277,0.000129305
104,Story Drift Ratio,1,1,0.000753408,0.000754796,0.000754067,0.000753165,0.000753137,0.00075371,0.00075326,0.000753646,0.00075256,0.000753293
104,Story Drift Ratio,1,2,0.0010874,0.00108608,0.00108752,0.00108612,0.00108676,0.0010854,0.00108604,0.00108568,0.00108791,0.00108433
104,Story Drift Ratio,2,1,0.00110229,0.00110261,0.0011049,0.00110402,0.00110519,0.0011038,0.00110259,0.00110303,0.00110328,0.00110358
104,Story Drift Ratio,2,2,0.00147862,0.00147677,0.00147975,0.00147545,0.00147856,0.00147976,0.00148081,0.0014794,0.0014812,0.00147956
104,Story Drift Ratio,3,1,0.0013652,0.00136808,0.00136447,0.00136466,0.00136689,0.0013673,0.00136432,0.0013649,0.00136627,0.00136644
104,Story Drift Ratio,3,2,0.00178802,0.00178699,0.00178724,0.00178272,0.00178786,0.00178634,0.00178454,0.00178503,0.0017871,0.00178925
104,Story Drift Ratio,4,1,0.00149401,0.0014964,0.00149747,0.00149585,0.00149487,0.00149813,0.00149701,0.0014972,0.00149607,0.0014936
104,Story Drift Ratio,4,2,0.00191702,0.00191762,0.00191604,0.00191528,0.00191551,0.00191713,0.00191889,0.00191661,0.00191661,0.00191658
104,Story Drift Ratio,5,1,0.00149948,0.00150113,0.00149885,0.00149892,0.0015017,0.00150045,0.00149832,0.00149871,0.00150061,0.00149925
104,Story Drift Ratio,5,2,0.00189907,0.00189747,0.00189498,0.00189361,0.00189689,0.00189645,0.00189652,0.00189656,0.00189641,0.00189874
104,Story Drift Ratio,6,1,0.00153653,0.00153505,0.00153789,0.00153736,0.00153996,0.00153844,0.00153614,0.00153725,0.0015388,0.00153477
104,Story Drift Ratio,6,2,0.00191361,0.00191455,0.00191341,0.00191651,0.00191339,0.00191445,0.00191437,0.00191779,0.00191354,0.00191384
104,Story Drift Ratio,7,1,0.00151189,0.00151324,0.00151118,0.00151189,0.00151179,0.00151048,0.00151142,0.00151181,0.00150966,0.00151586
104,Story Drift Ratio,7,2,0.00186079,0.00185971,0.00186098,0.00185636,0.00185828,0.00186014,0.00185913,0.00185967,0.0018574,0.00185898
104,Story Drift Ratio,8,1,0.00149366,0.00149119,0.00148941,0.00149219,0.00148971,0.0014917,0.00149,0.0014893,0.00149028,0.00149118
104,Story Drift Ratio,8,2,0.00181543,0.00181745,0.00181541,0.00181714,0.00181777,0.0018182,0.00181526,0.00181536,0.00181414,0.00181425
104,Story Drift Ratio,9,1,0.00127088,0.00127109,0.00127076,0.00127038,0.00127058,0.00127303,0.00126949,0.00127199,0.00127162,0.00127304
104,Story Drift Ratio,9,2,0.00155836,0.00155831,0.00155706,0.00155493,0.00155427,0.00155473,0.00155509,0.00155457,0.00155444,0.00155387
104,Acceleration,1,1,0.0640421,0.0639897,0.0639526,0.063963,0.0639623,0.0638217,0.0639879,0.0638642,0.0638702,0.0638913
104,Acceleration,1,2,0.0815144,0.0814346,0.0813632,0.0813907,0.0815373,0.0813895,0.0814605,0.0814891,0.0815079,0.0815352
104,Acceleration,2,1,0.0612441,0.0611423,0.0612214,0.0611745,0.0611113,0.0611721,0.061232,0.0612215,0.0612085,0.0611361
104,Acceleration,2,2,0.0594152,0.059583,0.0594601,0.0595282,0.0594222,0.0595109,0.0595196,0.0594569,0.0594473,0.0594805
104,Acceleration,3,1,0.0554447,0.0554616,0.0554883,0.0554929,0.0553798,0.0555264,0.0554706,0.0554862,0.055494,0.0554502
104,Acceleration,3,2,0.0618517,0.0618296,0.0618034,0.0617615,0.0617984,0.0617427,0.0617847,0.0617114,0.0617945,0.0618286
104,Acceleration,4,1,0.0534364,0.0534279,0.0533486,0.0533712,0.0533546,0.053394,0.0534424,0.0534131,0.0534534,0.0533684
104,Acceleration,4,2,0.067757,0.0677668,0.0676697,0.0675712,0.067821,0.0677504,0.0677773,0.0677602,0.0677075,0.0676898
104,Acceleration,5,1,0.0534751,0.0534028,0.0535015,0.0534541,0.0534176,0.0534612,0.0533709,0.0534216,0.0534332,0.0533574
104,Acceleration,5,2,0.0782951,0.078425,0.0783493,0.0783615,0.0783297,0.0783598,0.0783154,0.0783906,0.0783745,0.0783126
104,Acceleration,6,1,0.0510869,0.0510879,0.0510505,0.051026,0.0510882,0.0509904,0.0509093,0.0510474,0.0510115,0.051064
104,Acceleration,6,2,0.0828119,0.0829405,0.0829835,0.0829864,0.0829915,0.0828496,0.0829629,0.082927,0.0830645,0.0828871
104,Acceleration,7,1,0.0545075,0.0544876,0.0544323,0.0545203,0.0545735,0.0545551,0.0545038,0.0545445,0.0544345,0.0544943
104,Acceleration,7,2,0.0938171,0.0937975,0.0937656,0.0940043,0.0938986,0.0939207,0.0938963,0.0937968,0.0938717,0.0938776
104,Acceleration,8,1,0.0663182,0.0664179,0.0663774,0.0663709,0.0663779,0.0663692,0.0663643,0.066309,0.0663183,0.0664787
104,Acceleration,8,2,0.107901,0.10802,0.108047,0.108027,0.107926,0.108016,0.107995,0.107858,0.107793,0.107854
104,Acceleration,9,1,0.0778658,0.07783,0.0778887,0.0776873,0.0777202,0.077769,0.0777427,0.0777981,0.0776897,0.0777337
104,Acceleration,9,2,0.129406,0.129301,0.129398,0.129545,0.129379,0.129466,0.129533,0.129305,0.129378,0.129334
104,Acceleration,10,1,0.0963955,0.0966655,0.0965646,0.0965361,0.0965465,0.0963537,0.0966117,0.0964921,0.0965145,0.0963658
104,Acceleration,10,2,0.140168,0.140075,0.140266,0.139934,0.139973,0.140257,0.140271,0.139948,0.140204,0.140267
